longueur_onde,flux
5872.1523,4462.5283
5872.1675,4489.4517
5872.1821,4496.2241
5872.1973,4446.8784
5872.2124,4404.4688
5872.2271,4428.3120
5872.2422,4490.5659
5872.2573,4490.6758
5872.2725,4497.2529
5872.2871,4497.2529
5872.3022,4419.7686
5872.3174,4394.8032
5872.3325,4391.0054
5872.3472,4387.1553
5872.3623,4398.9629
5872.3774,4436.9478
5872.3921,4436.9478
5872.4072,4445.2993
5872.4224,4445.4863
5872.4375,4446.4224
5872.4521,4446.7876
5872.4673,4407.3252
5872.4824,4361.2065
5872.4971,4328.0552
5872.5122,4198.0283
5872.5273,4198.0283
5872.5425,4466.0264
5872.5571,4481.4526
5872.5723,4374.0928
5872.5874,4325.4849
5872.6021,4367.8350
5872.6172,4423.6333
5872.6323,4421.8911
5872.6475,4413.6787
5872.6621,4413.6787
5872.6772,4310.6938
5872.6924,4301.6001
5872.7075,4389.8442
5872.7222,4434.6792
5872.7373,4375.7383
5872.7524,4290.1079
5872.7671,4297.1260
5872.7822,4336.0801
5872.7974,4336.0801
5872.8125,4258.1875
5872.8271,4249.3379
5872.8423,4073.0081
5872.8574,3975.3911
5872.8721,4024.8054
5872.8872,4102.1865
5872.9023,4113.7842
5872.9175,4187.3794
5872.9321,4187.3794
5872.9473,4149.4995
5872.9624,4144.4761
5872.9771,4247.1948
5872.9922,4307.5063
5873.0073,4308.6772
5873.0225,4310.6079
5873.0371,4327.5376
5873.0522,4445.5659
5873.0674,4445.5659
5873.0825,4460.5005
5873.0972,4462.6597
5873.1123,4445.6802
5873.1274,4435.3740
5873.1421,4370.2266
5873.1572,4259.8926
5873.1724,4279.6313
5873.1875,4423.5903
5873.2021,4423.5903
5873.2173,4534.0205
5873.2324,4550.4810
5873.2471,4464.9443
5873.2622,4412.5942
5873.2773,4427.5181
5873.2925,4452.8467
5873.3071,4455.5928
5873.3223,4475.4404
5873.3374,4475.4404
5873.3521,4344.2744
5873.3672,4325.1426
5873.3823,4313.7251
5873.3975,4306.8525
5873.4121,4289.0488
5873.4272,4259.5151
5873.4424,4273.9092
5873.4575,4371.6533
5873.4722,4371.6533
5873.4873,4345.1226
5873.5024,4341.5381
5873.5171,4282.1436
5873.5322,4247.8481
5873.5474,4291.2119
5873.5625,4359.8149
5873.5771,4370.2593
5873.5923,4433.8867
5873.6074,4433.8867
5873.6221,4346.2202
5873.6372,4335.9434
5873.6523,4337.7656
5873.6675,4338.7490
5873.6821,4381.0933
5873.6973,4443.4805
5873.7124,4445.1836
5873.7271,4454.1606
5873.7422,4454.1606
5873.7573,4391.7124
5873.7725,4385.9126
5873.7871,4381.0337
5873.8022,4378.6406
5873.8174,4383.8794
5873.8325,4390.9043
5873.8472,4401.0850
5873.8623,4446.2900
5873.8774,4446.2900
5873.8921,4388.0996
5873.9072,4384.4385
5873.9224,4432.7646
5873.9375,4453.6577
5873.9521,4457.6958
5873.9673,4462.5161
5873.9824,4448.4253
5873.9971,4396.6665
5874.0122,4396.6665
5874.0273,4500.8804
5874.0425,4503.8340
5874.0571,4384.9380
5874.0723,4341.2437
5874.0874,4410.1885
5874.1021,4481.8179
5874.1172,4485.3418
5874.1323,4495.9146
5874.1475,4496.6851
5874.1621,4573.6006
5874.1772,4573.6006
5874.1924,4436.4248
5874.2075,4395.4980
5874.2222,4350.0786
5874.2373,4309.9399
5874.2524,4363.8643
5874.2671,4494.6914
5874.2822,4491.8721
5874.2974,4441.7559
5874.3125,4441.7559
5874.3271,4340.1938
5874.3423,4317.1401
5874.3574,4400.8047
5874.3721,4462.1099
5874.3872,4427.0117
5874.4023,4358.7578
5874.4175,4371.3140
5874.4321,4481.3247
5874.4473,4481.3247
5874.4624,4546.1387
5874.4771,4556.1968
5874.4922,4475.9399
5874.5073,4428.6504
5874.5225,4385.6621
5874.5371,4319.3164
5874.5522,4332.9219
5874.5674,4405.7046
5874.5825,4405.7046
5874.5972,4555.7988
5874.6123,4568.4668
5874.6274,4526.2734
5874.6421,4507.0688
5874.6572,4481.2432
5874.6724,4450.0117
5874.6875,4455.6016
5874.7021,4475.6055
5874.7173,4475.6055
5874.7324,4497.2568
5874.7471,4497.5972
5874.7622,4396.5747
5874.7773,4363.0894
5874.7925,4363.2715
5874.8071,4363.4414
5874.8223,4341.3081
5874.8374,4285.8257
5874.8521,4288.7642
5874.8672,4341.5029
5874.8823,4341.5029
5874.8975,4462.8804
5874.9121,4489.3892
5874.9272,4406.1382
5874.9424,4348.0684
5874.9575,4435.1504
5874.9722,4591.4487
5874.9873,4565.2856
5875.0024,4385.2427
5875.0171,4385.2427
5875.0322,4469.5967
5875.0474,4479.3545
5875.0625,4449.1504
5875.0771,4434.0117
5875.0923,4336.1313
5875.1074,4209.6719
5875.1221,4229.9590
5875.1372,4307.7500
5875.1523,4307.7500
5875.1675,4486.1675
5875.1821,4490.2266
5875.1973,4268.0654
5875.2124,4193.6289
5875.2271,4179.7954
5875.2422,4167.0610
5875.2573,4167.6460
5875.2725,4169.0591
5875.2871,4173.4702
5875.3022,4236.8516
5875.3174,4236.8516
5875.3325,4409.0830
5875.3472,4442.4253
5875.3623,4274.0591
5875.3774,4166.8311
5875.3921,4188.6523
5875.4072,4223.5981
5875.4224,4224.7632
5875.4375,4230.9585
5875.4521,4230.9585
5875.4673,4288.7983
5875.4824,4292.9878
5875.4971,4408.0176
5875.5122,4455.6792
5875.5273,4410.1323
5875.5425,4361.1816
5875.5571,4377.9624
5875.5723,4426.3975
5875.5874,4423.2676
5875.6021,4331.5347
5875.6172,4331.5347
5875.6323,4343.7202
5875.6475,4346.5962
5875.6621,4396.3276
5875.6772,4431.5405
5875.6924,4439.5015
5875.7075,4453.5166
5875.7222,4436.8188
5875.7373,4333.7363
5875.7524,4333.7363
5875.7671,4258.1982
5875.7822,4251.3540
5875.7974,4335.0322
5875.8125,4371.7866
5875.8271,4417.5127
5875.8423,4468.4448
5875.8574,4444.1875
5875.8721,4372.0684
5875.8872,4368.2129
5875.9023,4246.4292
5875.9175,4246.4292
5875.9321,4349.6924
5875.9473,4373.9067
5875.9624,4304.0732
5875.9771,4255.4995
5875.9922,4289.2656
5876.0073,4346.7900
5876.0225,4364.6567
5876.0371,4465.6313
5876.0522,4465.6313
5876.0674,4359.0415
5876.0825,4351.1626
5876.0972,4417.7998
5876.1123,4444.7056
5876.1274,4448.5630
5876.1421,4452.5156
5876.1572,4444.0952
5876.1724,4421.9946
5876.1875,4412.4316
5876.2021,4257.6372
5876.2173,4257.6372
5876.2324,4234.6040
5876.2471,4230.2446
5876.2622,4311.8018
5876.2773,4360.9663
5876.2925,4409.8540
5876.3071,4480.9932
5876.3223,4458.5654
5876.3374,4363.6245
5876.3521,4363.6245
5876.3672,4386.4502
5876.3823,4387.0298
5876.3975,4435.7002
5876.4121,4451.0908
5876.4272,4489.7847
5876.4424,4522.1362
5876.4575,4470.2808
5876.4722,4364.9453
5876.4873,4374.9741
5876.5024,4451.7661
5876.5171,4451.7661
5876.5322,4431.8350
5876.5474,4429.6572
5876.5625,4394.3813
5876.5771,4378.3730
5876.5923,4361.9717
5876.6074,4343.8135
5876.6221,4339.0576
5876.6372,4325.6377
5876.6523,4326.8442
5876.6675,4350.1865
5876.6821,4350.1865
5876.6973,4375.5288
5876.7124,4380.4653
5876.7271,4503.6401
5876.7422,4577.4888
5876.7573,4526.6558
5876.7725,4454.6289
5876.7871,4431.0000
5876.8022,4338.0518
5876.8174,4338.0518
5876.8325,4471.2319
5876.8472,4472.3062
5876.8623,4422.4482
5876.8774,4408.5229
5876.8921,4401.6162
5876.9072,4396.4424
5876.9224,4463.2783
5876.9375,4580.9990
5876.9521,4572.4131
5876.9673,4524.8545
5876.9824,4524.8545
5876.9971,4328.6899
5877.0122,4317.0718
5877.0273,4430.6152
5877.0425,4471.4253
5877.0571,4538.0239
5877.0723,4597.6782
5877.0874,4541.2065
5877.1021,4421.0728
5877.1172,4425.5356
5877.1323,4460.7773
5877.1475,4460.7773
5877.1621,4423.6738
5877.1772,4419.7974
5877.1924,4341.5366
5877.2075,4307.7988
5877.2222,4407.0166
5877.2373,4509.2529
5877.2524,4476.5962
5877.2671,4395.3140
5877.2822,4386.2339
5877.2974,4283.3525
5877.3125,4283.3525
5877.3271,4371.3677
5877.3423,4383.8330
5877.3574,4320.6226
5877.3721,4289.6528
5877.3872,4181.2495
5877.4023,4057.4038
5877.4175,4105.6611
5877.4321,4241.0928
5877.4473,4227.4443
5877.4624,4009.9126
5877.4771,4009.9126
5877.4922,4164.6187
5877.5073,4190.6992
5877.5225,4197.1108
5877.5371,4200.5210
5877.5522,4253.9087
5877.5674,4319.0967
5877.5825,4337.8931
5877.5972,4394.8740
5877.6123,4393.9971
5877.6274,4375.9043
5877.6421,4375.9043
5877.6572,4366.6045
5877.6724,4364.8955
5877.6875,4493.7212
5877.7021,4565.0317
5877.7173,4473.7490
5877.7324,4358.9648
5877.7471,4400.8252
5877.7622,4531.4878
5877.7773,4533.0435
5877.7925,4567.9487
5877.8071,4567.9487
5877.8223,4453.7202
5877.8374,4432.4556
5877.8521,4503.2852
5877.8672,4542.4692
5877.8823,4503.2480
5877.8975,4454.3252
5877.9121,4480.6909
5877.9272,4561.2969
5877.9424,4553.2485
5877.9575,4394.8491
5877.9722,4394.8491
5877.9873,4543.7603
5878.0024,4569.9146
5878.0171,4460.0723
5878.0322,4401.7603
5878.0474,4410.9370
5878.0625,4421.8755
5878.0771,4455.3535
5878.0923,4550.8486
5878.1074,4538.7456
5878.1221,4359.6611
5878.1372,4359.6611
5878.1523,4537.4497
5878.1675,4564.6270
5878.1821,4542.7593
5878.1973,4532.0801
5878.2124,4478.2358
5878.2271,4419.1328
5878.2422,4412.6260
5878.2573,4396.0542
5878.2725,4379.5830
5878.2871,4207.8560
5878.3022,4207.8560
5878.3174,4438.2925
5878.3325,4465.7661
5878.3472,4435.0244
5878.3623,4421.8369
5878.3774,4422.9478
5878.3921,4424.0303
5878.4072,4407.3813
5878.4224,4370.9351
5878.4375,4379.0918
5878.4521,4438.3428
5878.4673,4438.3428
5878.4824,4465.4253
5878.4971,4467.5005
5878.5122,4390.9087
5878.5273,4363.5767
5878.5425,4405.0215
5878.5571,4439.5459
5878.5723,4405.9546
5878.5874,4344.7812
5878.6021,4381.8369
5878.6172,4571.0522
5878.6323,4571.0522
5878.6475,4330.6108
5878.6621,4324.0483
5878.6772,4351.7861
5878.6924,4359.4521
5878.7075,4408.0171
5878.7222,4441.2280
5878.7373,4405.8730
5878.7524,4353.8574
5878.7671,4415.9658
5878.7822,4641.6533
5878.7974,4636.8364
5878.8125,4465.3940
5878.8271,4465.3940
5878.8423,4432.6523
5878.8574,4426.3799
5878.8721,4408.9009
5878.8872,4399.5503
5878.9023,4496.0151
5878.9175,4607.3926
5878.9321,4548.4585
5878.9473,4394.7339
5878.9624,4394.2729
5878.9771,4389.6421
5878.9922,4389.6421
5879.0073,4370.9404
5879.0225,4368.9604
5879.0371,4323.9443
5879.0522,4306.2974
5879.0674,4314.5396
5879.0825,4321.7646
5879.0972,4243.3760
5879.1123,4096.3447
5879.1274,4108.3584
5879.1421,4170.0552
5879.1572,4170.0552
5879.1724,4298.7847
5879.1875,4301.6011
5879.2021,4338.8447
5879.2173,4348.4736
5879.2324,4300.2617
5879.2471,4269.5581
5879.2622,4355.4746
5879.2773,4470.4609
5879.2925,4436.2310
5879.3071,4330.6050
5879.3223,4343.5762
5879.3374,4539.0737
5879.3521,4539.0737
5879.3672,4392.8833
5879.3823,4372.9600
5879.3975,4436.6099
5879.4121,4464.1133
5879.4272,4385.3066
5879.4424,4311.6416
5879.4575,4338.0845
5879.4722,4390.3833
5879.4873,4369.3901
5879.5024,4255.0732
5879.5171,4255.0732
5879.5322,4347.4204
5879.5474,4349.8027
5879.5625,4285.1328
5879.5771,4268.4492
5879.5923,4253.9888
5879.6074,4244.9502
5879.6221,4269.2349
5879.6372,4300.6240
5879.6523,4284.4170
5879.6675,4237.6562
5879.6821,4240.6885
5879.6973,4276.0620
5879.7124,4276.0620
5879.7271,4316.4849
5879.7422,4320.9326
5879.7573,4359.0161
5879.7725,4373.5928
5879.7871,4307.4062
5879.8022,4252.3438
5879.8174,4291.7754
5879.8325,4359.2251
5879.8472,4371.2695
5879.8623,4421.8418
5879.8774,4420.3462
5879.8921,4329.2485
5879.9072,4329.2485
5879.9224,4304.5776
5879.9375,4299.8896
5879.9521,4338.7847
5879.9673,4358.3901
5879.9824,4379.6235
5879.9971,4401.7422
5880.0122,4402.5669
5880.0273,4404.3599
5880.0425,4413.4883
5880.0571,4469.2173
5880.0723,4469.2173
5880.0874,4423.1465
5880.1021,4421.5635
5880.1172,4328.9536
5880.1323,4304.8071
5880.1475,4416.6245
5880.1621,4485.1665
5880.1772,4459.2109
5880.1924,4427.1157
5880.2075,4425.9194
5880.2222,4422.7598
5880.2373,4423.4663
5880.2524,4429.6494
5880.2671,4429.6494
5880.2822,4497.4521
5880.2974,4502.4907
5880.3125,4394.5806
5880.3271,4360.4058
5880.3423,4417.7656
5880.3574,4457.8740
5880.3721,4490.6562
5880.3872,4536.3198
5880.4023,4511.2808
5880.4175,4435.2178
5880.4321,4433.7935
5880.4473,4416.9136
5880.4624,4416.9136
5880.4771,4515.6304
5880.4922,4525.5952
5880.5073,4467.3311
5880.5225,4446.7749
5880.5371,4435.4980
5880.5522,4427.0068
5880.5674,4434.4355
5880.5825,4445.4814
5880.5972,4432.9175
5880.6123,4391.8125
5880.6274,4396.0435
5880.6421,4455.4473
5880.6572,4455.4473
5880.6724,4428.5469
5880.6875,4425.5322
5880.7021,4300.4248
5880.7173,4254.7065
5880.7324,4351.7920
5880.7471,4426.2744
5880.7622,4438.9600
5880.7773,4458.0073
5880.7925,4450.3438
5880.8071,4425.2568
5880.8223,4415.8784
5880.8374,4288.5811
5880.8521,4288.5811
5880.8672,4180.4600
5880.8823,4168.9272
5880.8975,4280.0078
5880.9121,4319.2422
5880.9272,4250.4902
5880.9424,4199.6182
5880.9575,4188.3179
5880.9722,4172.1138
5880.9873,4206.8867
5881.0024,4312.6992
5881.0171,4303.2031
5881.0322,4199.9399
5881.0474,4199.9399
5881.0625,4295.8096
5881.0771,4303.9814
5881.0923,4245.3081
5881.1074,4226.6846
5881.1221,4439.9292
5881.1372,4583.8447
5881.1523,4491.4775
5881.1675,4371.7109
5881.1821,4346.3174
5881.1973,4279.0884
5881.2124,4281.0830
5881.2271,4296.6987
5881.2422,4296.6987
5881.2573,4468.6743
5881.2725,4477.2021
5881.2871,4459.1826
5881.3022,4454.4683
5881.3174,4529.1719
5881.3325,4572.5112
5881.3472,4459.9434
5881.3623,4334.7544
5881.3774,4374.7612
5881.3921,4461.9868
5881.4072,4455.4639
5881.4224,4420.1196
5881.4375,4420.1196
5881.4521,4389.3022
5881.4673,4389.2261
5881.4824,4443.0767
5881.4971,4453.3613
5881.5122,4416.8823
5881.5273,4399.8828
5881.5425,4560.3755
5881.5571,4705.5967
5881.5723,4616.0820
5881.5874,4462.4883
5881.6021,4454.7910
5881.6172,4426.1504
5881.6323,4427.5449
5881.6475,4451.1504
5881.6621,4451.1504
5881.6772,4562.7012
5881.6924,4575.0757
5881.7075,4496.5171
5881.7222,4469.6104
5881.7373,4473.2437
5881.7524,4475.7686
5881.7671,4466.5972
5881.7822,4454.7070
5881.7974,4485.3188
5881.8125,4563.5239
5881.8271,4545.3862
5881.8423,4421.3169
5881.8574,4421.3169
5881.8721,4392.0601
5881.8872,4391.2837
5881.9023,4514.7896
5881.9175,4541.6934
5881.9321,4518.9731
5881.9473,4507.7056
5881.9624,4472.8232
5881.9771,4440.1318
5881.9922,4445.6133
5882.0073,4455.1772
5882.0225,4447.6567
5882.0371,4419.8359
5882.0522,4431.9941
5882.0674,4617.0474
5882.0825,4617.0474
5882.0972,4371.8179
5882.1123,4347.8252
5882.1274,4474.3213
5882.1421,4514.1616
5882.1572,4473.3540
5882.1724,4447.3149
5882.1875,4529.1050
5882.2021,4624.8022
5882.2173,4570.2959
5882.2324,4449.8511
5882.2471,4450.6519
5882.2622,4454.7749
5882.2773,4455.1123
5882.2925,4478.6396
5882.3071,4478.6396
5882.3223,4396.0322
5882.3374,4383.2500
5882.3521,4477.6841
5882.3672,4514.7310
5882.3823,4427.8208
5882.3975,4362.4824
5882.4121,4436.4385
5882.4272,4536.9775
5882.4424,4483.0967
5882.4575,4342.5952
5882.4722,4367.0249
5882.4873,4529.1865
5882.5024,4529.1865
5882.5171,4326.3511
5882.5322,4323.2695
5882.5474,4413.2148
5882.5625,4430.4077
5882.5771,4486.6489
5882.5923,4511.4019
5882.6074,4448.0571
5882.6221,4396.1514
5882.6372,4405.8335
5882.6523,4420.0439
5882.6675,4394.8691
5882.6821,4323.6743
5882.6973,4347.9321
5882.7124,4529.9507
5882.7271,4529.9507
5882.7422,4468.8037
5882.7573,4467.1938
5882.7725,4524.3408
5882.7871,4535.9248
5882.8022,4419.9395
5882.8174,4367.5752
5882.8325,4327.1084
5882.8472,4293.5723
5882.8623,4349.7529
5882.8774,4432.2651
5882.8921,4431.2173
5882.9072,4428.2920
5882.9224,4453.4258
5882.9375,4633.1396
5882.9521,4633.1396
5882.9673,4405.7251
5882.9824,4401.5732
5882.9971,4470.4600
5883.0122,4483.4038
5883.0273,4448.7690
5883.0425,4434.0635
5883.0571,4409.9609
5883.0723,4391.2109
5883.0874,4403.0356
5883.1021,4419.1426
5883.1172,4419.1924
5883.1323,4419.3188
5883.1475,4419.0869
5883.1621,4417.7324
5883.1772,4417.0527
5883.1924,4335.2100
5883.2075,4335.2100
5883.2222,4291.8569
5883.2373,4285.4146
5883.2524,4371.8403
5883.2671,4403.2588
5883.2822,4324.3550
5883.2974,4270.9873
5883.3125,4264.9473
5883.3271,4257.8579
5883.3423,4218.3408
5883.3574,4135.8691
5883.3721,4049.4558
5883.3872,3676.7354
5883.4023,3669.0959
5883.4175,3532.2029
5883.4321,3532.2029
5883.4473,3051.8145
5883.4624,3008.8354
5883.4771,2891.2368
5883.4922,2858.6995
5883.5073,3073.9153
5883.5225,3190.2812
5883.5371,3324.3608
5883.5522,3450.5229
5883.5674,3670.2634
5883.5825,4026.1465
5883.5972,4089.4854
5883.6123,4280.8765
5883.6274,4272.4893
5883.6421,4208.5361
5883.6572,4208.5361
5883.6724,4339.5737
5883.6875,4341.7588
5883.7021,4407.8218
5883.7173,4419.3306
5883.7324,4561.8970
5883.7471,4617.3242
5883.7622,4528.2065
5883.7773,4465.9814
5883.7925,4536.6348
5883.8071,4620.2397
5883.8223,4583.1919
5883.8374,4507.1401
5883.8521,4500.8828
5883.8672,4475.4565
5883.8823,4480.2095
5883.8975,4545.5615
5883.9121,4545.5615
5883.9272,4388.9380
5883.9424,4378.6699
5883.9575,4409.5967
5883.9722,4416.8730
5883.9873,4358.8223
5884.0024,4331.6250
5884.0171,4451.9243
5884.0322,4549.2510
5884.0474,4479.3281
5884.0625,4384.7144
5884.0771,4366.9897
5884.0923,4325.1426
5884.1074,4307.8589
5884.1221,4223.7583
5884.1372,4228.4614
5884.1523,4331.1216
5884.1675,4331.1216
5884.1821,4396.7021
5884.1973,4402.5986
5884.2124,4501.2393
5884.2271,4527.2104
5884.2422,4470.1421
5884.2573,4441.5269
5884.2725,4442.0806
5884.2871,4442.5513
5884.3022,4429.9849
5884.3174,4412.3501
5884.3325,4452.2686
5884.3472,4549.2124
5884.3623,4539.9341
5884.3774,4493.8647
5884.3921,4486.6211
5884.4072,4329.1528
5884.4224,4329.1528
5884.4375,4233.1997
5884.4521,4224.9355
5884.4673,4490.7642
5884.4824,4558.1377
5884.4971,4439.5181
5884.5122,4382.4775
5884.5273,4388.7251
5884.5425,4393.7729
5884.5571,4467.2607
5884.5723,4564.1328
5884.5874,4528.5156
5884.6021,4449.2310
5884.6172,4427.6143
5884.6323,4334.8408
5884.6475,4333.2471
5884.6621,4311.5181
5884.6772,4311.5181
5884.6924,4368.5464
5884.7075,4371.6689
5884.7222,4472.9761
5884.7373,4493.9893
5884.7524,4512.1528
5884.7671,4519.6182
5884.7822,4375.3564
5884.7974,4274.9399
5884.8125,4358.0337
5884.8271,4451.4136
5884.8423,4440.1270
5884.8574,4419.3940
5884.8721,4432.6626
5884.8872,4475.9736
5884.9023,4456.9014
5884.9175,4312.8325
5884.9321,4312.8325
5884.9473,4307.7593
5884.9624,4307.7573
5884.9771,4409.1265
5884.9922,4422.5796
5885.0073,4379.2412
5885.0225,4366.0288
5885.0371,4418.1831
5885.0522,4446.2324
5885.0674,4478.6538
5885.0825,4506.8833
5885.0972,4476.4990
5885.1123,4434.4062
5885.1274,4409.6787
5885.1421,4353.1377
5885.1572,4336.6670
5885.1724,4266.3105
5885.1875,4283.4810
5885.2021,4493.7383
5885.2173,4493.7383
5885.2324,4481.6338
5885.2471,4481.1519
5885.2622,4333.1147
5885.2773,4306.6289
5885.2925,4350.2339
5885.3071,4365.9409
5885.3223,4465.2578
5885.3374,4525.4868
5885.3521,4474.4829
5885.3672,4425.5166
5885.3823,4437.5693
5885.3975,4455.7793
5885.4121,4441.8442
5885.4272,4407.1787
5885.4424,4405.5815
5885.4575,4398.0830
5885.4722,4404.3145
5885.4873,4494.2930
5885.5024,4494.2930
5885.5171,4617.2207
5885.5322,4623.0986
5885.5474,4373.0254
5885.5625,4326.9214
5885.5771,4426.9517
5885.5923,4463.0752
5885.6074,4568.5962
5885.6221,4631.7964
5885.6372,4473.8867
5885.6523,4326.0811
5885.6675,4382.7046
5885.6821,4464.8594
5885.6973,4479.5908
5885.7124,4513.9829
5885.7271,4495.5820
5885.7422,4418.2109
5885.7573,4415.9395
5885.7725,4391.4102
5885.7871,4391.4102
5885.8022,4275.5864
5885.8174,4272.9521
5885.8325,4249.4033
5885.8472,4245.9199
5885.8623,4448.6040
5885.8774,4510.8965
5885.8921,4470.4336
5885.9072,4449.5010
5885.9224,4410.5918
5885.9375,4379.2144
5885.9521,4337.3145
5885.9673,4285.7881
5885.9824,4320.5767
5885.9971,4386.9863
5886.0122,4361.3960
5886.0273,4280.1060
5886.0425,4291.1553
5886.0571,4361.6675
5886.0723,4366.8037
5886.0874,4522.6899
5886.1021,4522.6899
5886.1172,4484.7344
5886.1323,4481.8203
5886.1475,4469.0459
5886.1621,4466.3525
5886.1772,4481.6084
5886.1924,4487.4404
5886.2075,4424.5981
5886.2222,4386.3071
5886.2373,4340.0391
5886.2524,4297.2798
5886.2671,4302.1567
5886.2822,4308.9351
5886.2974,4352.4526
5886.3125,4446.0029
5886.3271,4441.2344
5886.3423,4424.0234
5886.3574,4422.3477
5886.3721,4409.6748
5886.3872,4408.6611
5886.4023,4350.0791
5886.4175,4350.0791
5886.4321,4443.7910
5886.4473,4452.2051
5886.4624,4499.4082
5886.4771,4509.8682
5886.4922,4335.8364
5886.5073,4268.1436
5886.5225,4282.4736
5886.5371,4291.1934
5886.5522,4326.1279
5886.5674,4357.8853
5886.5825,4351.1182
5886.5972,4342.0122
5886.6123,4363.5508
5886.6274,4407.4370
5886.6421,4416.9023
5886.6572,4448.1528
5886.6724,4441.0352
5886.6875,4395.8608
5886.7021,4404.8467
5886.7173,4619.7134
5886.7324,4619.7134
5886.7471,4283.8096
5886.7622,4264.0894
5886.7773,4392.0762
5886.7925,4414.7803
5886.8071,4431.0073
5886.8223,4436.2871
5886.8374,4526.0576
5886.8521,4572.2935
5886.8672,4501.2485
5886.8823,4446.7671
5886.8975,4421.5332
5886.9121,4393.3369
5886.9272,4362.1479
5886.9424,4311.0376
5886.9575,4349.3921
5886.9722,4445.1265
5886.9873,4431.6567
5887.0024,4375.5117
5887.0171,4376.1240
5887.0322,4381.5557
5887.0474,4381.1680
5887.0625,4340.8862
5887.0771,4340.8862
5887.0923,4392.6841
5887.1074,4397.3032
5887.1221,4357.5117
5887.1372,4349.1934
5887.1523,4449.8936
5887.1675,4485.9302
5887.1821,4382.3677
5887.1973,4325.6631
5887.2124,4309.6772
5887.2271,4296.9268
5887.2422,4316.0645
5887.2573,4337.9243
5887.2725,4318.3311
5887.2871,4286.0459
5887.3022,4314.3394
5887.3174,4383.9673
5887.3325,4372.3916
5887.3472,4326.2559
5887.3623,4309.4067
5887.3774,4176.6167
5887.3921,4183.6167
5887.4072,4456.5850
5887.4224,4456.5850
5887.4375,4220.7559
5887.4521,4205.1113
5887.4673,4237.3726
5887.4824,4243.0229
5887.4971,4308.6396
5887.5122,4328.8525
5887.5273,4408.9819
5887.5425,4446.9629
5887.5571,4443.8809
5887.5723,4441.7632
5887.5874,4379.6792
5887.6021,4319.4136
5887.6172,4335.9043
5887.6323,4358.4453
5887.6475,4354.6235
5887.6621,4347.1362
5887.6772,4376.0254
5887.6924,4460.9673
5887.7075,4439.6772
5887.7222,4335.7383
5887.7373,4326.4961
5887.7524,4229.0151
5887.7671,4229.4775
5887.7822,4358.1060
5887.7974,4358.1060
5887.8125,4447.8872
5887.8271,4455.5942
5887.8423,4309.7085
5887.8574,4281.6494
5887.8721,4258.4546
5887.8872,4251.0015
5887.9023,4309.5312
5887.9175,4337.6714
5887.9321,4279.3735
5887.9473,4239.5610
5887.9624,4278.7944
5887.9771,4315.9683
5887.9922,4384.4258
5888.0073,4474.0220
5888.0225,4449.8555
5888.0371,4405.5942
5888.0522,4320.3818
5888.0674,4094.1208
5888.0825,4125.2119
5888.0972,4254.0728
5888.1123,4263.1440
5888.1274,4332.5732
5888.1421,4337.3481
5888.1572,4461.2080
5888.1724,4461.2080
5888.1875,4353.5449
5888.2021,4348.9497
5888.2173,4286.7803
5888.2324,4278.4141
5888.2471,4290.2925
5888.2622,4293.1865
5888.2773,4244.9551
5888.2925,4226.8604
5888.3071,4284.7959
5888.3223,4315.9023
5888.3374,4373.3125
5888.3521,4415.8311
5888.3672,4353.6909
5888.3823,4291.2393
5888.3975,4226.0664
5888.4121,4137.3003
5888.4272,4196.1631
5888.4424,4306.2681
5888.4575,4297.5688
5888.4722,4274.4897
5888.4873,4244.0068
5888.5024,4121.7061
5888.5171,4121.3906
5888.5322,4119.1982
5888.5474,4121.7031
5888.5625,4167.1885
5888.5771,4167.1885
5888.5923,4020.3516
5888.6074,4017.2188
5888.6221,4027.0969
5888.6372,4028.1167
5888.6523,4070.6201
5888.6675,4079.0752
5888.6821,4146.2070
5888.6973,4167.1582
5888.7124,4097.8623
5888.7271,4066.8152
5888.7422,4161.6895
5888.7573,4219.9829
5888.7725,4216.7588
5888.7871,4214.1060
5888.8022,4157.0063
5888.8174,4094.7043
5888.8325,4006.7124
5888.8472,3879.1365
5888.8623,3906.2397
5888.8774,3959.1948
5888.8921,3920.7498
5888.9072,3816.4268
5888.9224,3854.7979
5888.9375,4007.8938
5888.9521,3980.6655
5888.9673,3801.4810
5888.9824,3799.0784
5888.9971,3763.8215
5889.0122,3763.8215
5889.0273,3587.2593
5889.0425,3586.5627
5889.0571,3698.6799
5889.0723,3707.2844
5889.0874,3545.2161
5889.1021,3519.2183
5889.1172,3505.8000
5889.1323,3502.3440
5889.1475,3390.1594
5889.1621,3348.4526
5889.1772,3290.2566
5889.1924,3260.6982
5889.2075,3205.1514
5889.2222,3167.7700
5889.2373,3133.8376
5889.2524,3104.0706
5889.2671,2975.1025
5889.2822,2828.5151
5889.2974,2775.1460
5889.3125,2696.3311
5889.3271,2673.7085
5889.3423,2629.7651
5889.3574,2602.7612
5889.3721,2532.0444
5889.3872,2483.0105
5889.4023,2302.0601
5889.4175,2260.2024
5889.4321,2023.8560
5889.4473,1991.0328
5889.4624,1651.2585
5889.4771,1641.9106
5889.4922,1293.2628
5889.5073,1293.2628
5889.5225,919.76611
5889.5371,906.02472
5889.5522,802.65668
5889.5674,791.59094
5889.5825,602.45508
5889.5972,567.08929
5889.6123,533.84619
5889.6274,524.58020
