longueur_onde,flux
5872.1846,5037.7705
5872.1997,5207.9438
5872.2144,5207.9438
5872.2295,5168.9854
5872.2446,5156.4180
5872.2593,5182.2603
5872.2744,5208.6050
5872.2896,5167.5479
5872.3047,5033.6240
5872.3193,5033.6240
5872.3345,5061.9702
5872.3496,5062.7129
5872.3647,5118.3130
5872.3794,5140.5146
5872.3945,5170.6519
5872.4097,5206.7231
5872.4243,5182.3345
5872.4395,5082.3521
5872.4546,5082.3521
5872.4697,5107.0825
5872.4844,5108.7349
5872.4995,5052.9492
5872.5146,5026.5767
5872.5293,5076.5825
5872.5444,5145.3530
5872.5596,5146.4917
5872.5747,5152.3228
5872.5894,5152.3228
5872.6045,5077.3379
5872.6196,5069.5669
5872.6343,5103.0342
5872.6494,5121.1191
5872.6646,5180.2490
5872.6797,5271.7129
5872.6943,5252.8442
5872.7095,5133.4453
5872.7246,5133.4453
5872.7397,5203.3652
5872.7544,5212.8413
5872.7695,5178.2275
5872.7847,5157.4771
5872.7993,5116.4336
5872.8145,5046.5815
5872.8296,5049.9722
5872.8447,5075.9653
5872.8594,5075.9653
5872.8745,5135.3022
5872.8896,5144.8799
5872.9043,5176.6216
5872.9194,5197.1704
5872.9346,5181.6680
5872.9497,5153.3032
5872.9644,5157.5488
5872.9795,5195.7085
5872.9946,5195.7085
5873.0093,5167.8237
5873.0244,5162.7954
5873.0396,5128.5747
5873.0547,5105.2510
5873.0693,5137.5430
5873.0845,5199.5308
5873.0996,5182.9912
5873.1147,5017.1733
5873.1294,5017.1733
5873.1445,5173.7979
5873.1597,5203.7964
5873.1743,5161.9966
5873.1895,5132.7285
5873.2046,5139.8335
5873.2197,5153.7837
5873.2344,5156.6196
5873.2495,5186.3423
5873.2646,5186.3423
5873.2793,5106.9414
5873.2944,5091.4917
5873.3096,5088.4312
5873.3247,5086.2827
5873.3394,5093.5884
5873.3545,5107.8823
5873.3696,5106.6201
5873.3843,5093.7578
5873.3994,5093.7578
5873.4146,4995.1934
5873.4297,4976.5327
5873.4443,4945.2773
5873.4595,4923.7944
5873.4746,4900.6035
5873.4897,4856.5454
5873.5044,4843.4526
5873.5195,4722.1455
5873.5347,4722.1455
5873.5493,4733.5059
5873.5645,4735.5049
5873.5796,4743.1616
5873.5947,4748.1890
5873.6094,4807.7935
5873.6245,4915.0073
5873.6396,4908.1504
5873.6543,4853.4126
5873.6694,4853.4126
5873.6846,5086.6934
5873.6997,5122.8765
5873.7144,5138.1084
5873.7295,5147.4248
5873.7446,5117.1055
5873.7593,5066.7021
5873.7744,5067.2603
5873.7896,5070.9604
5873.8047,5070.9604
5873.8193,5083.2505
5873.8345,5084.8169
5873.8496,5182.1528
5873.8647,5236.1577
5873.8794,5173.8037
5873.8945,5080.1709
5873.9097,5098.2461
5873.9243,5195.5288
5873.9395,5195.5288
5873.9546,5022.0752
5873.9697,5005.7549
5873.9844,5133.2842
5873.9995,5195.6206
5874.0146,5192.4922
5874.0293,5188.3408
5874.0444,5166.2007
5874.0596,5070.6592
5874.0747,5070.6592
5874.0894,4886.3350
5874.1045,4876.0010
5874.1196,5083.1782
5874.1343,5169.4307
5874.1494,5059.7578
5874.1646,4933.8599
5874.1797,4942.7114
5874.1943,4973.1250
5874.2095,4973.1250
5874.2246,5021.6685
5874.2397,5022.3740
5874.2544,5151.0054
5874.2695,5194.7378
5874.2847,5205.5610
5874.2993,5216.0747
5874.3145,5202.1821
5874.3296,5164.3491
5874.3447,5158.1274
5874.3594,4958.9390
5874.3745,4958.9390
5874.3896,5112.2183
5874.4043,5152.3853
5874.4194,5142.8989
5874.4346,5135.2866
5874.4497,5163.5737
5874.4644,5224.3535
5874.4795,5217.4189
5874.4946,5138.4893
5874.5093,5138.4893
5874.5244,5178.4541
5874.5396,5185.8242
5874.5547,5226.2124
5874.5693,5252.2310
5874.5845,5191.2085
5874.5996,5088.3950
5874.6147,5079.8257
5874.6294,5025.8896
5874.6445,5025.8896
5874.6597,5131.8027
5874.6743,5143.2979
5874.6895,5285.4375
5874.7046,5356.2544
5874.7197,5243.4487
5874.7344,5095.8472
5874.7495,5082.6992
5874.7646,5029.8726
5874.7793,5029.8726
5874.7944,5162.3120
5874.8096,5167.0083
5874.8247,5197.9487
5874.8394,5209.2427
5874.8545,5117.2559
5874.8696,5025.1880
5874.8843,5037.1802
5874.8994,5070.0444
5874.9146,5072.7437
5874.9297,5146.5615
5874.9443,5146.5615
5874.9595,5037.8447
5874.9746,5011.2700
5874.9897,5114.7310
5875.0044,5192.0708
5875.0195,5139.9639
5875.0347,5039.3853
5875.0493,5041.9448
5875.0645,5062.5166
5875.0796,5062.5166
5875.0947,5009.4751
5875.1094,5002.2720
5875.1245,5035.0913
5875.1396,5052.7192
5875.1543,5084.2676
5875.1694,5127.6445
5875.1846,5137.1558
5875.1997,5177.2012
5875.2144,5177.2012
5875.2295,5278.3330
5875.2446,5282.2012
5875.2593,5206.2744
5875.2744,5178.8662
5875.2896,5108.3584
5875.3047,5039.7227
5875.3193,5083.0107
5875.3345,5194.8433
5875.3496,5190.1416
5875.3647,5104.0239
5875.3794,5104.0239
5875.3945,5182.4009
5875.4097,5199.0459
5875.4243,5187.8062
5875.4395,5180.2588
5875.4546,5154.1553
5875.4697,5110.1030
5875.4844,5108.6768
5875.4995,5100.3511
5875.5146,5100.3511
5875.5293,5254.4717
5875.5444,5267.7314
5875.5596,5195.1616
5875.5747,5163.4175
5875.5894,5163.1519
5875.6045,5162.8535
5875.6196,5142.2466
5875.6343,5079.2910
5875.6494,5080.3540
5875.6646,5126.2842
5875.6797,5126.2842
5875.6943,4908.6802
5875.7095,4853.9351
5875.7246,5087.7256
5875.7397,5260.0107
5875.7544,5186.6250
5875.7695,5052.0273
5875.7847,5054.4683
5875.7993,5070.7588
5875.8145,5070.7588
5875.8296,5048.7036
5875.8447,5046.4731
5875.8594,5042.1226
5875.8745,5040.1348
5875.8896,5000.3208
5875.9043,4954.5073
5875.9194,4932.9712
5875.9346,4866.2158
5875.9497,4867.8350
5875.9644,4935.9033
5875.9795,4935.9033
5875.9946,5012.5342
5876.0093,5031.3428
5876.0244,4940.1670
5876.0396,4874.9468
5876.0547,4943.7344
5876.0693,5064.2334
5876.0845,5040.1230
5876.0996,4897.0244
5876.1147,4897.0244
5876.1294,5208.8545
5876.1445,5234.0098
5876.1597,4993.3472
5876.1743,4893.5527
5876.1895,5025.9185
5876.2046,5164.3633
5876.2197,5157.8599
5876.2344,5140.3682
5876.2495,5141.4282
5876.2646,5160.1143
5876.2793,5160.1143
5876.2944,5152.2144
5876.3096,5150.6724
5876.3247,4985.8813
5876.3394,4884.8984
5876.3545,4920.5815
5876.3696,4973.2710
5876.3843,4961.9575
5876.3994,4913.0542
5876.4146,4913.0542
5876.4297,4982.6587
5876.4443,4984.6372
5876.4595,4971.5054
5876.4746,4967.2944
5876.4897,5121.8398
5876.5044,5252.2153
5876.5195,5197.2725
5876.5347,5084.7041
5876.5493,5059.4194
5876.5645,4862.7998
5876.5796,4862.7998
5876.5947,5053.0122
5876.6094,5074.0850
5876.6245,4943.0562
5876.6396,4883.3447
5876.6543,4889.4204
5876.6694,4896.1631
5876.6846,4873.3369
5876.6997,4808.8491
5876.7144,4818.8042
5876.7295,5011.0942
5876.7446,5011.0942
5876.7593,5148.1064
5876.7744,5174.7134
5876.7896,5163.7124
5876.8047,5157.1377
5876.8193,5184.3418
5876.8345,5222.7192
5876.8496,5213.3950
5876.8647,5177.0332
5876.8794,5177.0332
5876.8945,5058.9229
5876.9097,5058.1768
5876.9243,4994.9302
5876.9395,4977.4775
5876.9546,5128.1445
5876.9697,5239.9136
5876.9844,5207.6719
5876.9995,5151.5454
5877.0146,5157.6826
5877.0293,5190.8955
5877.0444,5190.8955
5877.0596,5028.9253
5877.0747,5019.9424
5877.0894,5078.9019
5877.1045,5099.6914
5877.1196,5258.2480
5877.1343,5397.9932
5877.1494,5296.9844
5877.1646,5086.3569
5877.1797,5106.4409
5877.1943,5257.8892
5877.2095,5257.8892
5877.2246,5186.9995
5877.2397,5180.0239
5877.2544,5254.1855
5877.2695,5285.3496
5877.2847,5197.0317
5877.2993,5108.0718
5877.3145,5176.7778
5877.3296,5342.8589
5877.3447,5333.8882
5877.3594,5240.2681
5877.3745,5240.2681
5877.3896,5115.5542
5877.4043,5098.9688
5877.4194,5096.5967
5877.4346,5095.4712
5877.4497,5060.2783
5877.4644,5021.2388
5877.4795,5059.5845
5877.4946,5163.0625
5877.5093,5165.2441
5877.5244,5195.6060
5877.5396,5195.6060
5877.5547,5088.6694
5877.5693,5071.8462
5877.5845,5052.3916
5877.5996,5042.4346
5877.6147,5118.5830
5877.6294,5208.2520
5877.6445,5188.8022
5877.6597,5132.6802
5877.6743,5127.2808
5877.6895,5036.0542
5877.7046,5036.0542
5877.7197,5144.2261
5877.7344,5162.6064
5877.7495,5083.0103
5877.7646,5040.9019
5877.7793,5003.0762
5877.7944,4957.5166
5877.8096,5010.0400
5877.8247,5164.6138
5877.8394,5161.8877
5877.8545,5114.1064
5877.8696,5114.1064
5877.8843,5029.5054
5877.8994,5015.1240
5877.9146,5191.8721
5877.9297,5284.6362
5877.9443,5152.5508
5877.9595,4995.7856
5877.9746,5027.2646
5877.9897,5117.2695
5878.0044,5103.0610
5878.0195,4885.6055
5878.0347,4885.6055
5878.0493,5036.4673
5878.0645,5060.2314
5878.0796,4946.7402
5878.0947,4890.0459
5878.1094,4827.4053
5878.1245,4756.8223
5878.1396,4719.9849
5878.1543,4622.3228
5878.1694,4633.6968
5878.1846,4768.2432
5878.1997,4768.2432
5878.2144,4993.9546
5878.2295,5024.0400
5878.2446,5045.3472
5878.2593,5055.0459
5878.2744,5064.8721
5878.2896,5075.0034
5878.3047,5147.4561
5878.3193,5318.2017
5878.3345,5322.1978
5878.3496,5356.6914
5878.3647,5356.6914
5878.3794,5008.6646
5878.3945,4974.2959
5878.4097,5088.4399
5878.4243,5133.5410
5878.4395,5158.1216
5878.4546,5180.4673
5878.4697,5198.2827
5878.4844,5234.2549
5878.4995,5226.4795
5878.5146,5178.3140
5878.5293,5178.3140
5878.5444,5236.8550
5878.5596,5240.1226
5878.5747,5145.1680
5878.5894,5114.4634
5878.6045,5196.2432
5878.6196,5259.3257
5878.6343,5230.5801
5878.6494,5182.4233
5878.6646,5185.6177
5878.6797,5199.8384
5878.6943,5199.8384
5878.7095,5136.2207
5878.7246,5135.7998
5878.7397,5188.2979
5878.7544,5201.1128
5878.7695,5279.2969
5878.7847,5328.3369
5878.7993,5198.6299
5878.8145,5023.6123
5878.8296,5045.4800
5878.8447,5115.8267
5878.8594,5112.8799
5878.8745,5055.6851
5878.8896,5055.6851
5878.9043,5130.6362
5878.9194,5142.7134
5878.9346,5088.2495
5878.9497,5061.8862
5878.9644,5123.6982
5878.9795,5188.8633
5878.9946,5186.3359
5879.0093,5180.4414
5879.0244,5187.3545
5879.0396,5241.1567
5879.0547,5241.1567
5879.0693,5200.6807
5879.0845,5197.5376
5879.0996,5176.3662
5879.1147,5169.0200
5879.1294,5240.6528
5879.1445,5297.5708
5879.1597,5276.3428
5879.1743,5240.5737
5879.1895,5230.8896
5879.2046,5189.0664
5879.2197,5188.8848
5879.2344,5143.2607
5879.2495,5143.2607
5879.2646,5248.2300
5879.2793,5271.2285
5879.2944,5173.4492
5879.3096,5117.7207
5879.3247,5149.1357
5879.3394,5186.9121
5879.3545,5176.1372
5879.3696,5147.2212
5879.3843,5139.4961
5879.3994,5060.6826
5879.4146,5060.6826
5879.4297,5184.5073
5879.4443,5197.1362
5879.4595,5071.9326
5879.4746,5024.6797
5879.4897,5150.0474
5879.5044,5254.7446
5879.5195,5254.7046
5879.5347,5254.6353
5879.5493,5252.0537
5879.5645,5240.5981
5879.5796,5240.4399
5879.5947,5200.2524
5879.6094,5200.2524
5879.6245,5182.9790
5879.6396,5179.2979
5879.6543,5079.5142
5879.6694,5024.6240
5879.6846,5068.0806
5879.6997,5117.8223
5879.7144,5131.2202
5879.7295,5164.3721
5879.7446,5162.1758
5879.7593,5144.3564
5879.7744,5144.3564
5879.7896,4903.9136
5879.8047,4886.3667
5879.8193,4870.7134
5879.8345,4865.6235
5879.8496,4857.4541
5879.8647,4851.4810
5879.8794,4826.6646
5879.8945,4789.6025
5879.9097,4825.2666
5879.9243,4948.2412
5879.9395,4959.4780
5879.9546,5177.8003
5879.9697,5177.8003
5879.9844,5088.5864
5879.9995,5075.6621
5880.0146,5094.5142
5880.0293,5102.6572
5880.0444,5067.3711
5880.0596,5035.2661
5880.0747,4990.6621
5880.0894,4907.5459
5880.1045,4958.3340
5880.1196,5197.3735
5880.1343,5197.4507
5880.1494,5245.3306
5880.1646,5245.3306
5880.1797,5091.9438
5880.1943,5060.1611
5880.2095,5027.5181
5880.2246,5010.3613
5880.2397,5108.7949
5880.2544,5214.1685
5880.2695,5105.7148
5880.2847,4865.2661
5880.2993,4879.2876
5880.3145,4966.0815
5880.3296,4966.0815
5880.3447,4974.4385
5880.3594,4974.7173
5880.3745,4854.4727
5880.3896,4823.7861
5880.4043,4840.4277
5880.4194,4850.3682
5880.4346,4899.7607
5880.4497,4958.7378
5880.4644,4983.4355
5880.4795,5045.1274
5880.4946,5048.6040
5880.5093,5075.0020
5880.5244,5075.0020
5880.5396,5070.0806
5880.5547,5069.8062
5880.5693,4993.7246
5880.5845,4972.0718
5880.5996,5047.8584
5880.6147,5096.3008
5880.6294,5055.1870
5880.6445,5003.2886
5880.6597,4992.4272
5880.6743,4963.7017
5880.6895,4972.2563
5880.7046,5043.5806
5880.7197,5043.5806
5880.7344,5180.5718
5880.7495,5189.2861
5880.7646,5137.0229
5880.7793,5121.7334
5880.7944,5117.7827
5880.8096,5115.2300
5880.8247,5190.5630
5880.8394,5285.7734
5880.8545,5271.9160
5880.8696,5235.6226
5880.8843,5241.1025
5880.8994,5284.8672
5880.9146,5284.8672
5880.9297,5163.9795
5880.9443,5157.1626
5880.9595,5095.3301
5880.9746,5078.1265
5880.9897,5099.7632
5881.0044,5113.1133
5881.0195,5115.3599
5881.0347,5118.0522
5881.0493,5140.6792
5881.0645,5195.6201
5881.0796,5168.4521
5881.0947,4984.8818
5881.1094,4984.8818
5881.1245,4890.2964
5881.1396,4887.0181
5881.1543,4950.8774
5881.1694,4966.3999
5881.1846,5015.0845
5881.1997,5042.1387
5881.2144,5081.5278
5881.2295,5123.9443
5881.2446,5113.1904
5881.2593,5090.3984
5881.2744,5082.1543
5881.2896,5038.8809
5881.3047,5038.8809
5881.3193,5151.4600
5881.3345,5151.4756
5881.3496,5154.0176
5881.3647,5154.5015
5881.3794,5073.1587
5881.3945,5034.9917
5881.4097,5071.2344
5881.4243,5104.4766
5881.4395,5150.2109
5881.4546,5230.4956
5881.4697,5208.6040
5881.4844,5123.5068
5881.4995,5119.5747
5881.5146,5039.2891
5881.5293,5039.2891
5881.5444,4814.8853
5881.5596,4786.9067
5881.5747,4920.4478
5881.5894,4969.3486
5881.6045,4826.0439
5881.6196,4720.1943
5881.6343,4758.1611
5881.6494,4810.8628
5881.6646,4842.3779
5881.6797,4930.8340
5881.6943,4928.8105
5881.7095,4911.9272
5881.7246,4911.9272
5881.7397,5051.3154
5881.7544,5058.3882
5881.7695,5221.5601
5881.7847,5263.1768
5881.7993,5167.2803
5881.8145,5113.8584
5881.8296,5192.3472
5881.8447,5274.6787
5881.8594,5268.6196
5881.8745,5256.5518
5881.8896,5213.2974
5881.9043,5017.3452
5881.9194,5019.6709
5881.9346,5101.1016
5881.9497,5101.1016
5881.9644,5192.8350
5881.9795,5205.9282
5881.9946,5136.9980
5882.0093,5110.5620
5882.0244,5120.8130
5882.0396,5128.5186
5882.0547,5149.9185
5882.0693,5179.5542
5882.0845,5171.6318
5882.0996,5150.0088
5882.1147,5118.7129
5882.1294,4883.2915
5882.1445,4883.2915
5882.1597,5131.1875
5882.1743,5139.6704
5882.1895,5131.0669
5882.2046,5129.1382
5882.2197,5163.6870
5882.2344,5180.9209
5882.2495,5109.1504
5882.2646,5042.3374
5882.2793,5057.5537
5882.2944,5083.5771
5882.3096,5101.2373
5882.3247,5163.7007
5882.3394,5170.1953
5882.3545,5253.6011
5882.3696,5253.6011
5882.3843,5254.7480
5882.3994,5254.8418
5882.4146,5315.0347
5882.4297,5332.3076
5882.4443,5290.5708
5882.4595,5266.0562
5882.4746,5234.9087
5882.4897,5201.6094
5882.5044,5213.6270
5882.5195,5237.2686
5882.5347,5221.5454
5882.5493,5154.9897
5882.5645,5152.5425
5882.5796,5101.2695
5882.5947,5101.2695
5882.6094,5141.5908
5882.6245,5146.0518
5882.6396,5039.5137
5882.6543,5005.0518
5882.6694,5105.1860
5882.6846,5168.8901
5882.6997,5191.0361
5882.7144,5216.2979
5882.7295,5180.0908
5882.7446,5104.3647
5882.7593,5136.0181
5882.7744,5280.0342
5882.7896,5275.2939
5882.8047,5152.8579
5882.8193,5152.8579
5882.8345,5067.0776
5882.8496,5056.9858
5882.8647,4968.8179
5882.8794,4939.8311
5882.8945,5185.6069
5882.9097,5342.2178
5882.9243,5230.7720
5882.9395,5104.7896
5882.9546,5143.9951
5882.9697,5224.1885
5882.9844,5190.3340
5882.9995,5043.8252
5883.0146,5050.7881
5883.0293,5190.6396
5883.0444,5190.6396
5883.0596,5268.5693
5883.0747,5276.5107
5883.0894,5272.9375
5883.1045,5271.8584
5883.1196,5297.7031
5883.1343,5312.9565
5883.1494,5184.3936
5883.1646,5050.6221
5883.1797,5129.6011
5883.1943,5275.1987
5883.2095,5250.0518
5883.2246,5157.5015
5883.2397,5154.8657
5883.2544,5122.8252
5883.2695,5122.8252
5883.2847,5111.0581
5883.2993,5110.2905
5883.3145,5188.9282
5883.3296,5208.3599
5883.3447,5206.4014
5883.3594,5205.4165
5883.3745,5294.6758
5883.3896,5374.0815
5883.4043,5317.7959
5883.4194,5231.0249
5883.4346,5185.5259
5883.4497,5054.7188
5883.4644,5061.8154
5883.4795,5112.3867
5883.4946,5112.3867
5883.5093,5248.2637
5883.5244,5249.8540
5883.5396,5216.6162
5883.5547,5210.9419
5883.5693,5250.1182
5883.5845,5265.3301
5883.5996,5259.7202
5883.6147,5255.7700
5883.6294,5188.4521
5883.6445,5107.3892
5883.6597,5174.8540
5883.6743,5317.6011
5883.6895,5276.6748
5883.7046,5100.5674
5883.7197,5097.0918
5883.7344,5039.1357
5883.7495,5039.1357
5883.7646,5271.2983
5883.7793,5290.1313
5883.7944,5316.6289
5883.8096,5323.5151
5883.8247,5212.9404
5883.8394,5156.7031
5883.8545,5180.0933
5883.8696,5200.6377
5883.8843,5183.6265
5883.8994,5158.3511
5883.9146,5154.3516
5883.9297,5143.6782
5883.9443,5152.6895
5883.9595,5206.6050
5883.9746,5204.8726
5883.9897,5084.9224
5884.0044,5084.9224
5884.0195,4969.5278
5884.0347,4954.6270
5884.0493,4721.1558
5884.0645,4646.3828
5884.0796,4356.7700
5884.0947,4186.3740
5884.1094,3919.8950
5884.1245,3655.6653
5884.1396,3525.3418
5884.1543,3308.1675
5884.1694,3317.0554
5884.1846,3343.9590
5884.1997,3385.8884
5884.2144,3687.6509
5884.2295,3687.6509
5884.2446,4399.5469
5884.2593,4402.3735
5884.2744,4426.2275
5884.2896,4429.7769
5884.3047,4766.7480
5884.3193,4881.9209
5884.3345,4911.7842
5884.3496,4930.0527
5884.3647,4977.2197
5884.3794,5025.1445
5884.3945,5072.2256
5884.4097,5151.7231
5884.4243,5162.6045
5884.4395,5195.5522
5884.4546,5177.9121
5884.4697,5054.3828
5884.4844,5054.3574
5884.4995,5041.9331
5884.5146,5041.9331
5884.5293,5090.5493
5884.5444,5097.2114
5884.5596,5155.9116
5884.5747,5174.7241
5884.5894,5252.6094
5884.6045,5297.2798
5884.6196,5201.6978
5884.6343,5111.3555
5884.6494,5134.5503
5884.6646,5170.3682
5884.6797,5195.6650
5884.6943,5263.2383
5884.7095,5222.1099
5884.7246,4992.8457
5884.7397,4991.9912
5884.7544,4966.3032
5884.7695,4966.3032
5884.7847,5117.2871
5884.7993,5131.7334
5884.8145,5009.5200
5884.8296,4977.7207
5884.8447,5078.5557
5884.8594,5127.1602
5884.8745,5128.2451
5884.8896,5129.1099
5884.9043,5113.1650
5884.9194,5092.7358
5884.9346,5165.0586
5884.9497,5318.2383
5884.9644,5282.4648
5884.9795,5142.4126
5884.9946,5145.3691
5885.0093,5176.5571
5885.0244,5176.5571
5885.0396,5262.6572
5885.0547,5265.3120
5885.0693,5184.3486
5885.0845,5170.5029
5885.0996,5092.7700
5885.1147,5065.2056
5885.1294,5150.9888
5885.1445,5202.9307
5885.1597,5141.2178
5885.1743,5081.4180
5885.1895,5129.7422
5885.2046,5204.2964
5885.2197,5219.4556
5885.2344,5258.6226
5885.2495,5256.7412
5885.2646,5247.2344
5885.2793,5235.2573
5885.2944,5015.6787
5885.3096,5015.6787
5885.3247,5125.0801
5885.3394,5132.2324
5885.3545,5000.4048
5885.3696,4972.6201
5885.3843,5039.0342
5885.3994,5065.6904
5885.4146,5016.7119
5885.4297,4984.2817
5885.4443,5044.5811
5885.4595,5107.3262
5885.4746,5112.6387
5885.4897,5121.3481
5885.5044,5138.1562
5885.5195,5184.0532
5885.5347,5175.1279
5885.5493,5127.4263
5885.5645,5121.2119
5885.5796,4996.7432
5885.5947,4996.7432
5885.6094,5157.7969
5885.6245,5168.4653
5885.6396,5202.3315
5885.6543,5209.3384
5885.6694,5156.0718
5885.6846,5135.3213
5885.6997,5119.6270
5885.7144,5109.6392
5885.7295,5161.5522
5885.7446,5212.8574
5885.7593,5182.6553
5885.7744,5136.4287
5885.7896,5054.3955
5885.8047,4851.3560
5885.8193,4869.5918
5885.8345,4952.2524
5885.8496,4964.9951
5885.8647,5124.2358
5885.8794,5124.2358
5885.8945,5210.6470
5885.9097,5213.5195
5885.9243,5134.6787
5885.9395,5122.0508
5885.9546,5160.3403
5885.9697,5172.6694
5885.9844,5182.3184
5885.9995,5187.4834
5886.0146,5176.9121
5886.0293,5168.1421
5886.0444,5173.8423
5886.0596,5181.0327
5886.0747,5212.3188
5886.0894,5273.5391
5886.1045,5278.9312
5886.1196,5296.5234
5886.1343,5260.2939
5886.1494,5020.7437
5886.1646,5020.8682
5886.1797,5025.1050
5886.1943,5025.1050
5886.2095,4906.5513
5886.2246,4897.0845
5886.2397,4861.6318
5886.2544,4854.0576
5886.2695,4919.0010
5886.2847,4943.9746
5886.2993,5090.2866
5886.3145,5179.6094
5886.3296,5123.5645
5886.3447,5071.8267
5886.3594,5079.1787
5886.3745,5089.3560
5886.3896,5085.5273
5886.4043,5077.3638
5886.4194,5041.7490
5886.4346,4915.0444
5886.4497,4949.1440
5886.4644,5199.2476
5886.4795,5193.4453
5886.4946,4922.1016
5886.5093,4922.1016
5886.5244,5090.4702
5886.5396,5104.6611
5886.5547,5053.5342
5886.5693,5042.6118
5886.5845,5086.8110
5886.5996,5103.4858
5886.6147,5085.5000
5886.6294,5074.8711
5886.6445,5029.5068
5886.6597,4989.5034
5886.6743,5020.5942
5886.6895,5061.0381
5886.7046,5113.9102
5886.7197,5217.3525
5886.7344,5184.3418
5886.7495,5081.0776
5886.7646,5128.1025
5886.7793,5401.8286
5886.7944,5390.2871
5886.8096,5177.1353
5886.8247,5177.1353
5886.8394,5047.1104
5886.8545,5041.1973
5886.8696,5142.4106
5886.8843,5158.6123
5886.8994,5094.0664
5886.9146,5074.5586
5886.9297,5131.2373
5886.9443,5158.6284
5886.9595,5100.0288
5886.9746,5057.7422
5886.9897,5087.5811
5887.0044,5118.9019
5887.0195,5125.1260
5887.0347,5134.6479
5887.0493,5144.7539
5887.0645,5167.9907
5887.0796,5154.7432
5887.0947,5105.2886
5887.1094,5099.9165
5887.1245,5060.4629
5887.1396,5063.5596
5887.1543,5168.0425
5887.1694,5168.0425
5887.1846,5055.7266
5887.1997,5048.3164
5887.2144,5102.7983
5887.2295,5112.5781
5887.2446,5045.4551
5887.2593,5024.0127
5887.2744,5076.8765
5887.2896,5103.1069
5887.3047,5066.9180
5887.3193,5040.6270
5887.3345,5151.1309
5887.3496,5265.9438
5887.3647,5246.3096
5887.3794,5217.1074
5887.3945,5184.4639
5887.4097,5113.1592
5887.4243,5100.9619
5887.4395,5059.2842
5887.4546,5038.8999
5887.4697,4912.7983
5887.4844,4915.7026
5887.4995,4968.3398
5887.5146,4968.3398
5887.5293,5021.4458
5887.5444,5023.3262
5887.5596,4974.3408
5887.5747,4967.6421
5887.5894,4974.9365
5887.6045,4976.8291
5887.6196,5081.5889
5887.6343,5124.6616
5887.6494,5027.9512
5887.6646,4969.5967
5887.6797,5130.2148
5887.6943,5267.5352
5887.7095,5217.1289
5887.7246,5156.7280
5887.7397,5140.9614
5887.7544,5114.2397
5887.7695,5090.7959
5887.7847,5032.7383
5887.7993,5062.3252
5887.8145,5177.3481
5887.8296,5172.6416
5887.8447,5138.7446
5887.8594,5126.6694
5887.8745,4834.0991
5887.8896,4834.0991
5887.9043,5020.7383
5887.9194,5028.9756
5887.9346,4955.7085
5887.9497,4945.3564
5887.9644,5060.9790
5887.9795,5090.7832
5887.9946,5107.3721
5888.0093,5114.0073
5888.0244,5091.1396
5888.0396,5077.9341
5888.0547,5137.8013
5888.0693,5186.0137
5888.0845,5145.4155
5888.0996,5100.4185
5888.1147,5042.1562
5888.1294,4952.9434
5888.1445,4951.6929
5888.1597,4948.9883
5888.1743,5003.4146
5888.1895,5177.9219
5888.2046,5153.2329
5888.2197,5023.2759
5888.2344,5028.4575
5888.2495,5086.5137
5888.2646,5086.3335
5888.2793,5047.5000
5888.2944,5047.5000
5888.3096,4900.0752
5888.3247,4888.5806
5888.3394,5117.9478
5888.3545,5158.0728
5888.3696,5188.1587
5888.3843,5196.8965
5888.3994,5030.8613
5888.4146,4959.4092
5888.4297,5067.9790
5888.4443,5133.4780
5888.4595,5062.1929
5888.4746,5003.5581
5888.4897,5069.4067
5888.5044,5142.4692
5888.5195,5066.3291
5888.5347,4952.0068
5888.5493,4985.8535
5888.5645,5055.8687
5888.5796,5016.1255
5888.5947,4898.3931
5888.6094,4933.8574
5888.6245,5096.2354
5888.6396,5113.2661
5888.6543,5256.1240
5888.6694,5249.5889
5888.6846,5064.8135
5888.6997,5064.8135
5888.7144,5007.8052
5888.7295,5005.5649
5888.7446,4994.5952
5888.7593,4993.2476
5888.7744,5045.7124
5888.7896,5057.2769
5888.8047,5062.3174
5888.8193,5064.0103
5888.8345,5009.3662
5888.8496,4983.4282
5888.8647,5011.2764
5888.8794,5029.2266
5888.8945,4994.8311
5888.9097,4965.3389
5888.9243,4890.5376
5888.9395,4805.8755
5888.9546,4799.0869
5888.9697,4788.9111
5888.9844,4818.2446
5888.9995,4877.3608
5889.0146,4891.0200
5889.0293,4929.2007
5889.0444,4927.4165
5889.0596,4920.0840
5889.0747,4930.7656
5889.0894,5003.3101
5889.1045,5002.4238
5889.1196,4988.8574
5889.1343,4988.8574
5889.1494,4963.2759
5889.1646,4963.1401
5889.1797,5021.7451
5889.1943,5026.2583
5889.2095,4918.8433
5889.2246,4901.7407
5889.2397,4863.9424
5889.2544,4854.3262
5889.2695,4929.9346
5889.2847,4957.6021
5889.2993,4939.1440
5889.3145,4929.9448
5889.3296,4884.9800
5889.3447,4855.3857
5889.3594,4775.1147
5889.3745,4706.5015
5889.3896,4636.3569
5889.4043,4559.0151
5889.4194,4602.6816
5889.4346,4664.8916
5889.4497,4670.6509
5889.4644,4681.3633
5889.4795,4717.5967
5889.4946,4807.5039
5889.5093,4748.1948
5889.5244,4544.1724
5889.5396,4550.3174
5889.5547,4581.7358
5889.5693,4577.7822
5889.5845,4543.1040
5889.5996,4538.3335
5889.6147,4428.0815
5889.6294,4428.0815
5889.6445,4424.7036
