longueur_onde,flux
5872.1753,3653.7759
5872.1904,3721.5283
5872.2051,3670.6919
5872.2202,3497.0996
5872.2354,3497.0996
5872.2500,3566.8149
5872.2651,3569.2947
5872.2803,3617.9297
5872.2954,3638.2656
5872.3101,3609.7554
5872.3252,3574.1995
5872.3403,3575.9338
5872.3555,3583.5625
5872.3701,3583.5625
5872.3853,3578.2446
5872.4004,3577.8184
5872.4150,3649.1614
5872.4302,3684.8142
5872.4453,3653.3064
5872.4604,3607.6074
5872.4751,3605.6760
5872.4902,3594.7126
5872.5054,3594.7126
5872.5200,3568.1074
5872.5352,3564.8801
5872.5503,3570.2761
5872.5654,3573.3882
5872.5801,3584.6660
5872.5952,3603.3027
5872.6104,3589.1924
5872.6250,3485.8459
5872.6401,3485.8459
5872.6553,3640.1118
5872.6704,3664.4709
5872.6851,3577.5049
5872.7002,3521.3147
5872.7153,3533.1001
5872.7305,3554.8228
5872.7451,3558.5691
5872.7603,3593.7224
5872.7754,3593.7224
5872.7900,3604.4805
5872.8052,3606.5105
5872.8203,3577.5889
5872.8354,3557.2046
5872.8501,3534.6094
5872.8652,3489.1990
5872.8804,3485.8406
5872.8950,3446.3083
5872.9102,3446.3083
5872.9253,3402.6121
5872.9404,3393.3245
5872.9551,3370.5205
5872.9702,3353.4211
5872.9854,3358.9744
5873.0000,3370.8501
5873.0151,3369.0400
5873.0303,3343.4734
5873.0454,3343.4734
5873.0601,3289.9917
5873.0752,3277.7700
5873.0903,3365.2671
5873.1055,3433.3992
5873.1201,3448.2583
5873.1353,3481.2065
5873.1504,3480.7629
5873.1650,3473.7874
5873.1802,3473.7874
5873.1953,3577.2588
5873.2104,3601.6736
5873.2251,3615.0347
5873.2402,3625.5850
5873.2554,3630.4229
5873.2700,3641.2507
5873.2852,3645.1033
5873.3003,3706.2776
5873.3154,3706.2776
5873.3301,3600.4631
5873.3452,3575.6467
5873.3604,3585.2488
5873.3750,3592.7576
5873.3901,3589.1318
5873.4053,3581.1624
5873.4204,3596.1716
5873.4351,3813.6653
5873.4502,3813.6653
5873.4653,3573.9387
5873.4805,3520.1687
5873.4951,3509.5361
5873.5103,3501.4956
5873.5254,3513.7014
5873.5400,3539.3584
5873.5552,3536.7366
5873.5703,3504.7249
5873.5854,3504.7249
5873.6001,3603.0903
5873.6152,3623.3232
5873.6304,3544.0503
5873.6450,3487.4573
5873.6602,3492.1719
5873.6753,3501.4109
5873.6904,3504.8779
5873.7051,3538.8191
5873.7202,3538.8191
5873.7354,3611.6157
5873.7500,3624.6799
5873.7651,3671.1221
5873.7803,3701.6514
5873.7954,3662.5830
5873.8101,3592.9033
5873.8252,3597.0210
5873.8403,3628.5500
5873.8555,3628.5500
5873.8701,3560.8328
5873.8853,3550.9041
5873.9004,3650.9768
5873.9150,3709.9736
5873.9302,3683.5752
5873.9453,3641.6660
5873.9604,3641.6453
5873.9751,3641.5225
5873.9902,3641.5225
5874.0054,3608.1914
5874.0200,3604.5808
5874.0352,3614.8455
5874.0503,3620.1167
5874.0654,3567.7837
5874.0801,3495.3706
5874.0952,3519.7654
5874.1104,3631.8887
5874.1250,3631.8887
5874.1401,3659.2896
5874.1553,3661.0933
5874.1704,3575.6738
5874.1851,3538.7412
5874.2002,3616.5959
5874.2153,3708.5752
5874.2305,3731.6116
5874.2451,3813.7375
5874.2603,3813.7375
5874.2754,3671.1931
5874.2900,3668.2932
5874.3052,3741.1238
5874.3203,3766.5227
5874.3354,3651.8044
5874.3501,3538.5312
5874.3652,3551.4282
5874.3804,3587.1489
5874.3950,3592.6812
5874.4102,3786.5757
5874.4253,3786.5757
5874.4404,3679.2053
5874.4551,3650.7627
5874.4702,3703.2087
5874.4854,3745.4690
5874.5000,3688.7283
5874.5151,3566.6694
5874.5303,3571.5671
5874.5454,3626.9294
5874.5601,3626.9294
5874.5752,3605.3086
5874.5903,3601.3599
5874.6055,3586.1750
5874.6201,3576.4766
5874.6353,3657.0623
5874.6504,3791.2178
5874.6650,3761.0986
5874.6802,3577.0999
5874.6953,3577.0999
5874.7104,3590.2102
5874.7251,3591.5635
5874.7402,3634.5977
5874.7554,3655.5493
5874.7700,3682.6199
5874.7852,3717.2063
5874.8003,3706.8770
5874.8154,3667.0437
5874.8301,3667.0437
5874.8452,3731.1682
5874.8604,3732.9375
5874.8750,3815.1404
5874.8901,3843.9111
5874.9053,3727.0830
5874.9204,3614.2524
5874.9351,3612.0806
5874.9502,3606.4133
5874.9653,3607.4229
5874.9805,3628.4895
5874.9951,3628.4895
5875.0103,3509.6047
5875.0254,3482.5806
5875.0400,3590.0425
5875.0552,3666.5225
5875.0703,3637.9602
5875.0854,3585.8408
5875.1001,3587.5110
5875.1152,3599.2898
5875.1304,3599.2898
5875.1450,3539.8647
5875.1602,3532.8711
5875.1753,3573.2639
5875.1904,3593.5574
5875.2051,3597.7146
5875.2202,3603.0732
5875.2354,3598.7166
5875.2500,3582.1765
5875.2651,3582.1765
5875.2803,3543.9358
5875.2954,3543.1748
5875.3101,3640.1646
5875.3252,3672.0049
5875.3403,3650.4326
5875.3555,3630.9600
5875.3701,3581.5813
5875.3853,3465.6360
5875.4004,3467.3550
5875.4150,3489.4639
5875.4302,3489.4639
5875.4453,3504.9949
5875.4604,3507.8228
5875.4751,3508.9871
5875.4902,3509.7004
5875.5054,3512.9878
5875.5200,3518.0283
5875.5352,3518.4243
5875.5503,3520.3621
5875.5654,3520.3621
5875.5801,3516.6074
5875.5952,3516.3887
5875.6104,3460.7195
5875.6250,3439.1394
5875.6401,3551.1226
5875.6553,3664.6042
5875.6704,3637.2837
5875.6851,3564.5581
5875.7002,3563.2197
5875.7153,3537.7087
5875.7305,3537.7087
5875.7451,3507.8394
5875.7603,3501.5906
5875.7754,3579.8889
5875.7900,3631.1174
5875.8052,3597.0286
5875.8203,3541.9656
5875.8354,3538.3799
5875.8501,3519.6399
5875.8652,3519.6399
5875.8804,3495.2083
5875.8950,3493.6272
5875.9102,3502.3108
5875.9253,3505.7178
5875.9404,3582.3201
5875.9551,3659.6799
5875.9702,3627.5488
5875.9854,3543.7886
5876.0000,3548.6042
5876.0151,3627.7869
5876.0303,3627.7869
5876.0454,3588.4316
5876.0601,3580.8110
5876.0752,3579.7488
5876.0903,3579.0938
5876.1055,3566.6765
5876.1201,3548.0334
5876.1353,3541.5249
5876.1504,3512.1416
5876.1650,3512.1416
5876.1802,3684.7639
5876.1953,3691.3494
5876.2104,3674.6824
5876.2251,3668.9937
5876.2402,3666.9365
5876.2554,3665.0991
5876.2700,3633.0986
5876.2852,3562.2771
5876.3003,3572.4014
5876.3154,3669.2834
5876.3301,3669.2834
5876.3452,3611.5291
5876.3604,3603.5320
5876.3750,3605.9070
5876.3901,3607.1167
5876.4053,3577.6475
5876.4204,3541.1904
5876.4351,3561.2795
5876.4502,3627.8306
5876.4653,3628.4287
5876.4805,3662.8057
5876.4951,3662.8057
5876.5103,3526.5823
5876.5254,3493.1006
5876.5400,3589.2603
5876.5552,3656.4490
5876.5703,3649.9414
5876.5854,3639.0969
5876.6001,3615.4922
5876.6152,3493.1428
5876.6304,3493.1428
5876.6450,3488.9761
5876.6602,3488.7512
5876.6753,3599.3950
5876.6904,3639.0312
5876.7051,3603.2583
5876.7202,3570.7710
5876.7354,3629.7373
5876.7500,3759.6145
5876.7651,3749.5305
5876.7803,3659.5774
5876.7954,3659.5774
5876.8101,3499.3672
5876.8252,3479.5103
5876.8403,3690.9622
5876.8555,3790.9204
5876.8701,3733.5520
5876.8853,3668.5146
5876.9004,3682.0725
5876.9150,3720.9214
5876.9302,3719.8635
5876.9453,3699.3774
5876.9604,3699.3774
5876.9751,3608.7429
5876.9902,3591.4619
5877.0054,3691.0718
5877.0200,3749.3223
5877.0352,3674.2004
5877.0503,3571.5212
5877.0654,3585.1604
5877.0801,3635.1426
5877.0952,3634.8345
5877.1104,3588.6375
5877.1250,3588.6375
5877.1401,3598.2783
5877.1553,3600.7002
5877.1704,3678.9343
5877.1851,3732.8042
5877.2002,3663.7898
5877.2153,3553.8091
5877.2305,3540.8755
5877.2451,3481.6692
5877.2603,3481.6692
5877.2754,3505.5151
5877.2900,3506.1672
5877.3052,3526.4485
5877.3203,3532.5808
5877.3354,3591.3660
5877.3501,3637.0576
5877.3652,3657.0330
5877.3804,3692.8770
5877.3950,3687.0757
5877.4102,3655.0659
5877.4253,3655.0659
5877.4404,3705.0298
5877.4551,3707.6946
5877.4702,3627.7285
5877.4854,3600.4543
5877.5000,3550.3972
5877.5151,3508.1572
5877.5303,3530.8223
5877.5454,3574.9377
5877.5601,3555.4692
5877.5752,3432.6365
5877.5903,3432.6365
5877.6055,3403.6836
5877.6201,3401.6572
5877.6353,3362.3486
5877.6504,3348.0122
5877.6650,3392.4626
5877.6802,3431.6792
5877.6953,3428.3306
5877.7104,3421.5371
5877.7251,3430.6572
5877.7402,3491.9961
5877.7554,3491.9961
5877.7700,3606.1208
5877.7852,3614.8330
5877.8003,3537.5896
5877.8154,3508.8867
5877.8301,3585.1489
5877.8452,3652.9255
5877.8604,3649.2437
5877.8750,3641.7751
5877.8901,3632.7290
5877.9053,3572.8877
5877.9204,3572.8877
5877.9351,3625.7473
5877.9502,3629.5552
5877.9653,3631.3518
5877.9805,3632.0007
5877.9951,3616.9551
5878.0103,3603.9771
5878.0254,3560.3093
5878.0400,3475.3474
5878.0552,3488.6467
5878.0703,3568.7070
5878.0854,3568.7070
5878.1001,3658.0149
5878.1152,3663.1338
5878.1304,3763.4487
5878.1450,3796.9766
5878.1602,3777.4734
5878.1753,3761.7456
5878.1904,3720.6694
5878.2051,3647.0164
5878.2202,3646.6377
5878.2354,3644.6919
5878.2500,3644.6919
5878.2651,3643.0735
5878.2803,3643.0200
5878.2954,3641.5024
5878.3101,3641.0581
5878.3252,3568.2346
5878.3403,3515.3984
5878.3555,3569.0278
5878.3701,3654.3945
5878.3853,3652.2661
5878.4004,3643.3384
5878.4150,3643.3384
5878.4302,3689.7168
5878.4453,3689.7375
5878.4604,3668.7029
5878.4751,3663.6711
5878.4902,3636.6135
5878.5054,3619.6572
5878.5200,3632.0547
5878.5352,3648.9717
5878.5503,3654.3486
5878.5654,3672.2056
5878.5801,3668.5247
5878.5952,3580.9500
5878.6104,3580.9500
5878.6250,3577.5024
5878.6401,3576.8921
5878.6553,3589.2395
5878.6704,3595.6218
5878.6851,3568.2441
5878.7002,3537.2795
5878.7153,3586.5703
5878.7305,3713.5427
5878.7451,3697.3733
5878.7603,3534.6689
5878.7754,3534.6689
5878.7900,3579.0317
5878.8052,3583.8777
5878.8203,3576.4609
5878.8354,3573.4761
5878.8501,3536.9592
5878.8652,3503.9058
5878.8804,3534.2756
5878.8950,3593.9900
5878.9102,3609.9329
5878.9253,3700.4626
5878.9404,3700.4626
5878.9551,3613.5818
5878.9702,3610.2178
5878.9854,3627.5940
5879.0000,3632.6077
5879.0151,3628.7090
5879.0303,3625.9973
5879.0454,3609.0525
5879.0601,3584.0442
5879.0752,3604.0310
5879.0903,3675.5732
5879.1055,3673.4570
5879.1201,3611.8442
5879.1353,3611.8442
5879.1504,3539.5239
5879.1650,3526.6028
5879.1802,3615.1562
5879.1953,3659.9661
5879.2104,3617.5007
5879.2251,3571.4893
5879.2402,3581.4492
5879.2554,3605.1052
5879.2700,3585.4207
5879.2852,3430.8826
5879.3003,3430.8826
5879.3154,3563.5857
5879.3301,3573.5654
5879.3452,3417.8618
5879.3604,3365.2661
5879.3750,3428.1741
5879.3901,3476.5459
5879.4053,3495.8479
5879.4204,3526.8770
5879.4351,3539.6694
5879.4502,3590.1880
5879.4653,3591.7759
5879.4805,3665.8303
5879.4951,3665.8303
5879.5103,3646.8105
5879.5254,3643.1958
5879.5400,3625.7332
5879.5552,3616.7358
5879.5703,3638.2432
5879.5854,3661.5410
5879.6001,3644.8999
5879.6152,3606.1511
5879.6304,3612.6892
5879.6450,3660.0845
5879.6602,3660.0845
5879.6753,3623.6851
5879.6904,3621.4600
5879.7051,3624.3474
5879.7202,3625.2397
5879.7354,3620.9707
5879.7500,3617.9524
5879.7651,3601.6555
5879.7803,3578.0205
5879.7954,3559.0330
5879.8101,3495.7419
5879.8252,3488.6250
5879.8403,3363.4546
5879.8555,3363.4546
5879.8701,3344.8386
5879.8853,3342.2327
5879.9004,3444.6162
5879.9150,3488.2927
5879.9302,3525.4675
5879.9453,3559.0867
5879.9604,3559.7996
5879.9751,3561.1252
5879.9902,3581.5071
5880.0054,3677.9146
5880.0200,3677.9146
5880.0352,3562.4519
5880.0503,3562.4265
5880.0654,3526.6250
5880.0801,3519.0527
5880.0952,3489.0811
5880.1104,3473.0432
5880.1250,3472.0718
5880.1401,3471.0100
5880.1553,3515.8005
5880.1704,3618.0784
5880.1851,3626.9172
5880.2002,3685.2024
5880.2153,3685.2024
5880.2305,3594.7483
5880.2451,3590.8989
5880.2603,3594.6721
5880.2754,3595.6929
5880.2900,3652.7261
5880.3052,3688.3848
5880.3203,3667.3896
5880.3354,3641.0896
5880.3501,3679.5669
5880.3652,3782.0796
5880.3804,3774.8394
5880.3950,3711.2856
5880.4102,3711.2856
5880.4253,3676.3320
5880.4404,3673.7822
5880.4551,3709.3250
5880.4702,3720.4187
5880.4854,3604.0459
5880.5000,3524.0437
5880.5151,3572.0840
5880.5303,3637.4905
5880.5454,3646.9919
5880.5601,3674.7961
5880.5752,3674.6533
5880.5903,3673.1406
5880.6055,3673.1406
5880.6201,3755.1724
5880.6353,3762.4731
5880.6504,3733.6772
5880.6650,3724.1106
5880.6802,3724.1641
5880.6953,3724.2024
5880.7104,3833.2852
5880.7251,3986.1382
5880.7402,3908.9724
5880.7554,3677.3767
5880.7700,3666.1543
5880.7852,3543.4023
5880.8003,3543.4023
5880.8154,3688.0867
5880.8301,3701.0132
5880.8452,3629.5317
5880.8604,3606.0312
5880.8750,3667.9204
5880.8901,3711.3669
5880.9053,3680.7454
5880.9204,3638.9556
5880.9351,3649.1101
5880.9502,3678.2231
5880.9653,3668.7783
5880.9805,3578.4717
5880.9951,3578.4717
5881.0103,3523.7278
5881.0254,3519.6797
5881.0400,3515.4580
5881.0552,3514.1826
5881.0703,3497.0100
5881.0854,3485.8071
5881.1001,3426.0020
5881.1152,3350.7385
5881.1304,3374.1941
5881.1450,3434.2900
5881.1602,3442.0994
5881.1753,3499.8779
5881.1904,3499.8779
5881.2051,3565.6016
5881.2202,3568.4995
5881.2354,3586.8306
5881.2500,3591.5042
5881.2651,3636.1694
5881.2803,3661.6990
5881.2954,3632.6851
5881.3101,3600.7625
5881.3252,3603.4858
5881.3403,3609.3721
5881.3555,3624.2107
5881.3701,3703.9385
5881.3853,3703.9385
5881.4004,3604.6333
5881.4150,3604.4204
5881.4302,3591.8726
5881.4453,3589.4680
5881.4604,3529.7825
5881.4751,3501.8093
5881.4902,3600.1865
5881.5054,3689.9250
5881.5200,3730.9258
5881.5352,3802.1296
5881.5503,3786.4719
5881.5654,3726.9355
5881.5801,3720.9097
5881.5952,3609.7690
5881.6104,3609.7690
5881.6250,3620.0828
5881.6401,3621.2927
5881.6553,3741.0229
5881.6704,3783.3203
5881.6851,3685.0527
5881.7002,3614.8440
5881.7153,3638.9126
5881.7305,3671.0835
5881.7451,3662.0291
5881.7603,3637.9219
5881.7754,3646.7827
5881.7900,3712.7068
5881.8052,3712.7068
5881.8203,3594.5791
5881.8354,3590.2065
5881.8501,3736.5881
5881.8652,3770.8125
5881.8804,3673.0002
5881.8950,3621.9519
5881.9102,3736.8342
5881.9253,3849.8848
5881.9404,3767.5000
5881.9551,3615.3962
5881.9702,3619.5652
5881.9854,3636.3420
5882.0000,3633.6924
5882.0151,3580.0928
5882.0303,3580.0928
5882.0454,3772.6887
5882.0601,3795.1519
5882.0752,3695.9043
5882.0903,3661.8208
5882.1055,3693.4412
5882.1201,3715.0930
5882.1353,3744.0996
5882.1504,3780.5508
5882.1650,3722.1001
5882.1802,3581.1172
5882.1953,3611.2476
5882.2104,3791.2231
5882.2251,3791.2231
5882.2402,3504.5095
5882.2554,3502.8083
5882.2700,3698.3726
5882.2852,3734.1978
5882.3003,3728.8938
5882.3154,3726.5837
5882.3301,3747.6536
5882.3452,3765.0010
5882.3604,3678.3523
5882.3750,3548.7268
5882.3901,3573.9756
5882.4053,3648.4395
5882.4204,3661.0071
5882.4351,3766.8184
5882.4502,3766.8184
5882.4653,3691.3315
5882.4805,3688.1445
5882.4951,3726.2444
5882.5103,3734.9966
5882.5254,3726.2393
5882.5400,3721.8726
5882.5552,3697.6047
5882.5703,3675.3572
5882.5854,3657.0308
5882.6001,3626.6873
5882.6152,3647.6782
5882.6304,3717.2625
5882.6450,3715.9609
5882.6602,3702.3579
5882.6753,3702.3579
5882.6904,3677.7039
5882.7051,3676.2214
5882.7202,3646.2319
5882.7354,3638.7163
5882.7500,3683.2622
5882.7651,3706.5879
5882.7803,3708.8413
5882.7954,3710.9771
5882.8101,3700.7881
5882.8252,3683.5039
5882.8403,3690.7468
5882.8555,3715.1741
5882.8701,3714.9036
5882.8853,3712.0598
5882.9004,3712.0598
5882.9150,3578.3303
5882.9302,3570.6213
5882.9453,3642.2754
5882.9604,3659.6924
5882.9751,3581.2324
5882.9902,3541.4941
5883.0054,3534.9658
5883.0200,3529.0239
5883.0352,3585.1770
5883.0503,3675.4060
5883.0654,3613.8606
5883.0801,3423.2478
5883.0952,3441.4482
5883.1104,3596.7197
5883.1250,3596.7197
5883.1401,3608.3467
5883.1553,3608.7542
5883.1704,3641.0525
5883.1851,3647.7744
5883.2002,3584.8616
5883.2153,3556.5579
5883.2305,3555.7122
5883.2451,3555.0259
5883.2603,3646.6663
5883.2754,3775.9602
5883.2900,3754.3623
5883.3052,3698.2380
5883.3203,3675.0244
5883.3354,3534.0298
5883.3501,3534.4465
5883.3652,3613.7834
5883.3804,3613.7834
5883.3950,3745.7712
5883.4102,3765.5884
5883.4253,3653.6611
5883.4404,3613.1123
5883.4551,3527.2341
5883.4702,3469.7554
5883.4854,3551.3086
5883.5000,3645.3604
5883.5151,3575.9067
5883.5303,3434.9924
5883.5454,3363.7627
5883.5601,3072.0757
5883.5752,3053.5732
5883.5903,2777.2795
5883.6055,2777.2795
5883.6201,2419.3706
5883.6353,2392.2795
5883.6504,2442.9958
5883.6650,2455.9233
5883.6802,2541.4524
5883.6953,2584.6340
5883.7104,2679.4124
5883.7251,2762.6196
5883.7402,2947.4373
5883.7554,3223.6453
5883.7700,3273.0210
5883.7852,3406.7629
5883.8003,3428.4915
5883.8154,3563.3411
5883.8301,3563.1523
5883.8452,3540.5542
5883.8604,3540.5542
5883.8750,3618.1829
5883.8901,3628.9526
5883.9053,3790.6548
5883.9204,3845.0076
5883.9351,3678.5103
5883.9502,3576.0610
5883.9653,3627.1077
5883.9805,3680.2188
5883.9951,3715.5691
5884.0103,3778.0103
5884.0254,3798.4160
5884.0400,3865.4912
5884.0552,3837.2229
5884.0703,3597.3164
5884.0854,3597.3164
5884.1001,3542.3992
5884.1152,3541.1602
5884.1304,3549.5249
5884.1450,3550.9915
5884.1602,3448.4075
5884.1753,3409.3257
5884.1904,3468.5649
5884.2051,3508.4233
5884.2202,3579.8257
5884.2354,3659.7556
5884.2500,3657.2249
5884.2651,3652.4460
5884.2803,3657.7632
5884.2954,3676.5015
5884.3101,3680.1519
5884.3252,3714.4456
5884.3403,3714.4456
5884.3555,3695.3152
5884.3701,3694.7593
5884.3853,3685.2412
5884.4004,3683.5310
5884.4150,3644.9473
5884.4302,3630.2375
5884.4453,3565.5957
5884.4604,3522.6211
5884.4751,3556.1243
5884.4902,3592.7515
5884.5054,3638.0815
5884.5200,3720.3828
5884.5352,3703.1409
5884.5503,3646.3765
5884.5654,3647.0872
5884.5801,3652.7676
5884.5952,3652.7676
5884.6104,3664.6814
5884.6250,3664.8049
5884.6401,3639.6614
5884.6553,3635.8611
5884.6704,3592.1260
5884.6851,3577.3936
5884.7002,3638.4084
5884.7153,3674.5925
5884.7305,3615.2583
5884.7451,3557.7507
5884.7603,3600.1379
5884.7754,3666.9175
5884.7900,3675.6130
5884.8052,3699.2288
5884.8203,3688.4097
5884.8354,3627.2646
5884.8501,3628.6052
5884.8652,3669.2385
5884.8804,3669.2385
5884.8950,3586.9060
5884.9102,3579.1504
5884.9253,3613.3845
5884.9404,3622.1438
5884.9551,3604.5249
5884.9702,3596.1956
5884.9854,3594.0662
5885.0000,3592.4075
5885.0151,3637.3875
5885.0303,3693.3499
5885.0454,3678.6560
5885.0601,3648.7507
5885.0752,3652.3711
5885.0903,3665.6912
5885.1055,3652.7759
5885.1201,3534.3560
5885.1353,3534.3560
5885.1504,3544.0847
5885.1650,3544.2495
5885.1802,3625.3823
5885.1953,3637.6423
5885.2104,3554.4939
5885.2251,3527.4373
5885.2402,3625.6111
5885.2554,3680.6836
5885.2700,3661.0283
5885.2852,3643.3975
5885.3003,3707.9116
5885.3154,3799.2126
5885.3301,3796.2686
5885.3452,3789.4417
5885.3604,3744.1843
5885.3750,3549.9534
5885.3901,3564.5718
5885.4053,3739.7812
5885.4204,3739.7812
5885.4351,3552.5935
5885.4502,3545.8892
5885.4653,3587.1284
5885.4805,3594.1665
5885.4951,3715.3901
5885.5103,3757.2361
5885.5254,3648.9241
5885.5400,3586.1096
5885.5552,3712.7903
5885.5703,3828.3911
5885.5854,3674.4082
5885.6001,3455.7075
5885.6152,3505.8264
5885.6304,3620.6477
5885.6450,3646.7510
5885.6602,3754.5603
5885.6753,3748.7358
5885.6904,3687.1267
5885.7051,3687.1267
5885.7202,3675.0920
5885.7354,3674.8240
5885.7500,3497.2632
5885.7651,3470.8257
5885.7803,3511.5520
5885.7954,3524.2031
5885.8101,3720.7156
5885.8252,3823.7871
5885.8403,3784.2461
5885.8555,3751.8020
5885.8701,3676.5005
5885.8853,3581.8271
5885.9004,3620.6074
5885.9150,3696.8623
5885.9302,3683.7048
5885.9453,3640.0515
5885.9604,3640.6467
5885.9751,3644.7581
5885.9902,3645.0315
5886.0054,3657.3579
5886.0200,3657.3579
5886.0352,3626.5017
5886.0503,3623.7207
5886.0654,3670.4207
5886.0801,3681.1396
5886.0952,3653.4688
5886.1104,3642.1501
5886.1250,3586.2871
5886.1401,3550.0366
5886.1553,3598.4153
5886.1704,3646.1033
5886.1851,3612.4270
5886.2002,3562.1465
5886.2153,3588.4543
5886.2305,3650.1289
5886.2451,3625.5503
5886.2603,3525.5486
5886.2754,3520.9465
5886.2900,3477.5850
5886.3052,3477.5850
5886.3203,3655.0378
5886.3354,3655.9319
5886.3501,3729.8542
5886.3652,3738.5815
5886.3804,3676.3125
5886.3950,3660.1772
5886.4102,3603.8936
5886.4253,3579.1213
5886.4404,3720.6667
5886.4551,3817.0364
5886.4702,3805.1902
5886.4854,3793.1472
5886.5000,3755.4956
5886.5151,3698.3545
5886.5303,3706.7246
5886.5454,3726.3579
5886.5601,3691.1111
5886.5752,3550.9783
5886.5903,3558.7542
5886.6055,3626.1562
5886.6201,3626.0142
5886.6353,3603.5220
5886.6504,3603.5220
5886.6650,3630.4932
5886.6802,3633.1772
5886.6953,3620.8354
5886.7104,3617.9983
5886.7251,3557.0950
5886.7402,3533.0654
5886.7554,3592.6401
5886.7700,3628.9316
5886.7852,3599.0601
5886.8003,3572.1606
5886.8154,3598.2798
5886.8301,3632.7200
5886.8452,3639.3652
5886.8604,3652.4502
5886.8750,3642.0652
5886.8901,3609.6580
5886.9053,3609.4587
5886.9204,3608.3206
5886.9351,3607.2773
5886.9502,3589.5583
5886.9653,3589.5583
5886.9805,3661.3455
5886.9951,3664.1333
5887.0103,3728.2102
5887.0254,3737.7830
5887.0400,3649.5483
5887.0552,3624.3430
5887.0703,3670.2378
5887.0854,3691.2473
5887.1001,3806.3533
5887.1152,3884.8577
5887.1304,3780.6880
5887.1450,3677.9468
5887.1602,3690.8738
5887.1753,3709.2646
5887.1904,3673.0063
5887.2051,3596.8196
5887.2202,3564.2405
5887.2354,3456.7090
5887.2500,3476.6038
5887.2651,3595.8555
5887.2803,3597.4363
5887.2954,3625.2341
5887.3101,3625.2341
5887.3252,3726.2900
5887.3403,3729.9526
5887.3555,3633.2744
5887.3701,3619.6675
5887.3853,3558.6672
5887.4004,3542.3147
5887.4150,3532.1775
5887.4302,3527.8525
5887.4453,3580.8164
5887.4604,3614.1558
5887.4751,3643.7979
5887.4902,3670.4224
5887.5054,3648.9036
5887.5200,3621.5513
5887.5352,3589.3606
5887.5503,3530.6682
5887.5654,3516.7161
5887.5801,3478.6975
5887.5952,3497.8940
5887.6104,3583.5339
5887.6250,3578.4175
5887.6401,3531.3984
5887.6553,3531.0283
5887.6704,3504.0642
5887.6851,3504.0642
5887.7002,3558.2217
5887.7153,3562.3398
5887.7305,3492.7529
5887.7451,3480.0376
5887.7603,3605.7185
5887.7754,3644.9604
5887.7900,3573.5925
5887.8052,3539.8521
5887.8203,3556.2993
5887.8354,3567.4338
5887.8501,3517.9565
5887.8652,3471.1758
5887.8804,3469.5898
5887.8950,3467.5051
5887.9102,3520.4448
5887.9253,3618.5256
5887.9404,3614.0625
5887.9551,3601.9583
5887.9702,3584.4839
5887.9854,3509.3113
5888.0000,3510.9131
5888.0151,3524.1125
5888.0303,3523.5803
5888.0454,3505.2490
5888.0601,3505.2490
5888.0752,3650.8960
5888.0903,3658.7913
5888.1055,3581.8931
5888.1201,3570.3345
5888.1353,3544.8374
5888.1504,3538.0789
5888.1650,3595.0115
5888.1802,3618.0425
5888.1953,3558.3789
5888.2104,3523.9177
5888.2251,3460.1062
5888.2402,3409.1814
5888.2554,3510.8879
5888.2700,3621.5925
5888.2852,3595.6096
5888.3003,3556.9363
5888.3154,3582.9863
5888.3301,3637.0195
5888.3452,3607.0061
5888.3604,3516.5310
5888.3750,3544.9814
5888.3901,3680.7102
5888.4053,3674.0283
5888.4204,3612.4299
5888.4351,3610.6855
5888.4502,3535.9761
5888.4653,3535.9761
5888.4805,3361.4717
5888.4951,3351.9294
5888.5103,3568.5181
5888.5254,3599.7783
5888.5400,3603.3401
5888.5552,3604.2307
5888.5703,3519.1152
5888.5854,3487.0659
5888.6001,3396.3052
5888.6152,3348.1453
5888.6304,3341.4475
5888.6450,3336.6089
5888.6602,3387.7490
5888.6753,3437.2371
5888.6904,3516.2837
5888.7051,3618.4438
5888.7202,3568.2036
5888.7354,3480.6570
5888.7500,3442.4526
5888.7651,3350.4451
5888.7803,3360.5137
5888.7954,3395.6841
5888.8101,3415.9006
5888.8252,3528.5933
5888.8403,3517.8179
5888.8555,3397.2441
5888.8701,3394.7100
5888.8853,3191.9958
5888.9004,3191.9958
5888.9150,3351.2693
5888.9302,3360.8894
5888.9453,3221.9436
5888.9604,3201.9336
5888.9751,3300.6895
5888.9902,3324.5242
5889.0054,3298.4297
5889.0200,3289.1377
5889.0352,3328.9253
5889.0503,3348.5540
5889.0654,3256.7791
5889.0801,3196.1670
5889.0952,3224.5388
5889.1104,3249.1750
5889.1250,3244.5835
5889.1401,3239.3767
5889.1553,3105.0413
5889.1704,2905.5166
5889.1851,2924.3518
5889.2002,2961.4883
5889.2153,2964.0857
5889.2305,2971.0718
5889.2451,2980.9282
5889.2603,3018.9336
5889.2754,2993.0051
5889.2900,2835.3420
5889.3052,2825.7561
5889.3203,2710.6877
5889.3354,2709.9614
5889.3501,2654.6384
5889.3652,2654.6384
5889.3804,2597.6782
5889.3950,2594.6421
5889.4102,2638.8899
5889.4253,2644.5708
5889.4404,2401.8809
5889.4551,2349.8381
5889.4702,2304.6794
5889.4854,2290.4978
5889.5000,2262.6267
5889.5151,2250.6243
5889.5303,2122.5996
5889.5454,2049.7512
5889.5601,1950.7013
5889.5752,1877.8137
5889.5903,1770.9226
5889.6055,1670.3403
5889.6201,1551.3025
5889.6353,1408.5520
