longueur_onde,flux
5872.1387,4149.0366
5872.1538,4217.0132
5872.1685,4215.6982
5872.1836,4169.5454
5872.1987,4169.5454
5872.2134,4232.2773
5872.2285,4251.3491
5872.2437,4150.6709
5872.2588,4052.5300
5872.2734,4085.7886
5872.2886,4187.5835
5872.3037,4187.5835
5872.3188,4119.1484
5872.3335,4118.2124
5872.3486,4134.6968
5872.3638,4140.8833
5872.3784,4113.4248
5872.3936,4082.2227
5872.4087,4116.9102
5872.4238,4247.8530
5872.4385,4247.8530
5872.4536,4174.3115
5872.4688,4170.5327
5872.4834,4148.6499
5872.4985,4138.9648
5872.5137,4186.3228
5872.5288,4247.6792
5872.5435,4234.3940
5872.5586,4173.2129
5872.5737,4173.2129
5872.5884,4108.0449
5872.6035,4102.4980
5872.6187,4202.4580
5872.6338,4252.7954
5872.6484,4185.3169
5872.6636,4087.7964
5872.6787,4076.7310
5872.6938,4015.5708
5872.7085,4015.5708
5872.7236,4044.8896
5872.7388,4048.2263
5872.7534,4143.6768
5872.7686,4196.7202
5872.7837,4196.9487
5872.7988,4197.3086
5872.8135,4175.2334
5872.8286,4032.3560
5872.8438,4032.3560
5872.8584,4070.0215
5872.8735,4075.1631
5872.8887,4084.4263
5872.9038,4089.9531
5872.9185,4055.7329
5872.9336,3998.2388
5872.9487,3988.5110
5872.9634,3917.3562
5872.9785,3917.3562
5872.9937,4032.9395
5873.0088,4050.5483
5873.0234,3941.4163
5873.0386,3873.2935
5873.0537,3859.5630
5873.0688,3835.5647
5873.0835,3845.4580
5873.0986,3923.4707
5873.1138,3923.4707
5873.1284,4000.9480
5873.1436,4013.4014
5873.1587,4052.8140
5873.1738,4077.9207
5873.1885,4156.3638
5873.2036,4295.4717
5873.2188,4268.3535
5873.2334,4050.3784
5873.2485,4050.3784
5873.2637,4139.0552
5873.2788,4153.3618
5873.2935,4172.3218
5873.3086,4184.3477
5873.3237,4205.2173
5873.3384,4241.8320
5873.3535,4244.7256
5873.3687,4267.0889
5873.3838,4267.0889
5873.3984,4145.8203
5873.4136,4127.1318
5873.4287,4159.8262
5873.4438,4179.9731
5873.4585,4120.6377
5873.4736,4020.1929
5873.4888,4030.9688
5873.5034,4106.8535
5873.5186,4106.8535
5873.5337,4037.0610
5873.5488,4027.3359
5873.5635,4112.1406
5873.5786,4161.6440
5873.5938,4148.0010
5873.6084,4126.2529
5873.6235,4132.2598
5873.6387,4169.1743
5873.6538,4169.1743
5873.6685,4060.9314
5873.6836,4048.2007
5873.6987,4136.4932
5873.7134,4184.0469
5873.7285,4214.7393
5873.7437,4259.7393
5873.7588,4245.6846
5873.7734,4172.6587
5873.7886,4172.6587
5873.8037,4073.1172
5873.8188,4064.1865
5873.8335,4116.5459
5873.8486,4141.8354
5873.8638,4170.4727
5873.8784,4208.2310
5873.8936,4173.5425
5873.9087,4024.3857
5873.9238,4024.3857
5873.9385,4115.5942
5873.9536,4120.7578
5873.9688,4151.7979
5873.9834,4164.8159
5873.9985,4170.5469
5874.0137,4177.1938
5874.0288,4181.7661
5874.0435,4197.8057
5874.0586,4197.8057
5874.0737,4241.5342
5874.0884,4242.3804
5874.1035,4217.3447
5874.1187,4208.5752
5874.1338,4204.2871
5874.1484,4200.0073
5874.1636,4222.1118
5874.1787,4284.7642
5874.1938,4285.1064
5874.2085,4300.7056
5874.2236,4300.7056
5874.2388,4273.6841
5874.2534,4266.1729
5874.2686,4210.7627
5874.2837,4164.2925
5874.2988,4139.7495
5874.3135,4083.9897
5874.3286,4091.4219
5874.3438,4193.6777
5874.3584,4193.6777
5874.3735,4167.0825
5874.3887,4161.6450
5874.4038,4138.2720
5874.4185,4122.2363
5874.4336,4183.7720
5874.4487,4294.9331
5874.4634,4280.8862
5874.4785,4177.7837
5874.4937,4177.7837
5874.5088,4133.2524
5874.5234,4127.4009
5874.5386,4214.0601
5874.5537,4261.0972
5874.5688,4219.7544
5874.5835,4160.9604
5874.5986,4171.5405
5874.6138,4220.4263
5874.6284,4220.4263
5874.6436,4232.3164
5874.6587,4233.0308
5874.6738,4206.9570
5874.6885,4196.2617
5874.7036,4160.6519
5874.7188,4121.3354
5874.7334,4134.5605
5874.7485,4176.0342
5874.7637,4176.8584
5874.7788,4271.1680
5874.7935,4271.1680
5874.8086,4113.6396
5874.8237,4068.1453
5874.8384,4106.5815
5874.8535,4138.8613
5874.8687,4144.8013
5874.8838,4157.9297
5874.8984,4168.4922
5874.9136,4290.1919
5874.9287,4290.1919
5874.9438,4088.0784
5874.9585,4052.0120
5874.9736,4149.9478
5874.9888,4210.5723
5875.0034,4166.9575
5875.0186,4097.9038
5875.0337,4100.3330
5875.0488,4113.3838
5875.0635,4113.3838
5875.0786,4135.2891
5875.0938,4137.0117
5875.1084,4197.7134
5875.1235,4224.0205
5875.1387,4168.1826
5875.1538,4104.8530
5875.1685,4155.4453
5875.1836,4315.7852
5875.1987,4313.9565
5875.2134,4156.8096
5875.2285,4156.8096
5875.2437,4021.1401
5875.2588,3983.6550
5875.2734,4055.2314
5875.2886,4112.4126
5875.3037,4144.9072
5875.3188,4211.2852
5875.3335,4211.0542
5875.3486,4209.0132
5875.3638,4209.0132
5875.3784,4143.5835
5875.3936,4134.2583
5875.4087,4095.0500
5875.4238,4073.8547
5875.4385,4024.0801
5875.4536,3956.2744
5875.4688,3965.2107
5875.4834,4001.4280
5875.4985,4001.4280
5875.5137,3956.3352
5875.5288,3955.0774
5875.5435,4048.1035
5875.5586,4079.4128
5875.5737,4074.0593
5875.5884,4069.1938
5875.6035,4039.2759
5875.6187,3969.4446
5875.6338,3970.0598
5875.6484,3977.4998
5875.6636,3977.4998
5875.6787,4083.1592
5875.6938,4101.3467
5875.7085,4172.0635
5875.7236,4213.5420
5875.7388,4151.1489
5875.7534,4060.5535
5875.7686,4061.9219
5875.7837,4067.9224
5875.7988,4067.9224
5875.8135,4202.4336
5875.8286,4207.4590
5875.8438,4135.2939
5875.8584,4110.2817
5875.8735,4151.3066
5875.8887,4188.9316
5875.9038,4152.6533
5875.9185,4068.3962
5875.9336,4069.3772
5875.9487,4080.5505
5875.9634,4080.5505
5875.9785,4170.5332
5875.9937,4185.0835
5876.0088,4196.1206
5876.0234,4202.2949
5876.0386,4184.0479
5876.0537,4159.0669
5876.0688,4150.5200
5876.0835,4117.0293
5876.0986,4117.0293
5876.1138,4042.1833
5876.1284,4041.0352
5876.1436,4158.2383
5876.1587,4193.8765
5876.1738,4187.0493
5876.1885,4181.4434
5876.2036,4126.4863
5876.2188,4015.8169
5876.2334,4043.8181
5876.2485,4259.6060
5876.2637,4259.6060
5876.2788,4133.7793
5876.2935,4119.5298
5876.3086,4126.1191
5876.3237,4129.1909
5876.3384,4155.9316
5876.3535,4186.5498
5876.3687,4153.1626
5876.3838,4053.3855
5876.3984,4064.0383
5876.4136,4352.5659
5876.4287,4352.5659
5876.4438,4186.9331
5876.4585,4150.7866
5876.4736,4216.1787
5876.4888,4258.6084
5876.5034,4181.8716
5876.5186,4063.0894
5876.5337,4096.1528
5876.5488,4247.9683
5876.5635,4247.9683
5876.5786,4188.8872
5876.5938,4186.7803
5876.6084,4173.4023
5876.6235,4169.0059
5876.6387,4100.9854
5876.6538,4043.0723
5876.6685,4072.3337
5876.6836,4132.2939
5876.6987,4135.7764
5876.7134,4162.2700
5876.7285,4162.2700
5876.7437,4330.6660
5876.7588,4348.3960
5876.7734,4355.2061
5876.7886,4358.2139
5876.8037,4260.1528
5876.8188,4155.1860
5876.8335,4167.1802
5876.8486,4199.1729
5876.8638,4202.7197
5876.8784,4255.7231
5876.8936,4255.7231
5876.9087,4283.4736
5876.9238,4288.2510
5876.9385,4236.2021
5876.9536,4207.4199
5876.9688,4248.5068
5876.9834,4301.8555
5876.9985,4267.0078
5877.0137,4148.0737
5877.0288,4146.6162
5877.0435,4069.2954
5877.0586,4069.2954
5877.0737,4173.8779
5877.0884,4198.2886
5877.1035,4226.0508
5877.1187,4244.2988
5877.1338,4167.3774
5877.1484,4050.2458
5877.1636,4065.6433
5877.1787,4131.3848
5877.1938,4131.3848
5877.2085,4282.7617
5877.2236,4285.3003
5877.2388,4228.6348
5877.2534,4212.4292
5877.2686,4204.3599
5877.2837,4198.3242
5877.2988,4247.3262
5877.3135,4331.8657
5877.3286,4315.9658
5877.3438,4233.8145
5877.3584,4233.8145
5877.3735,4268.6187
5877.3887,4270.1543
5877.4038,4282.9702
5877.4185,4287.1582
5877.4336,4199.8174
5877.4487,4128.3652
5877.4634,4128.1572
5877.4785,4127.7651
5877.4937,4123.3418
5877.5088,4097.0034
5877.5234,4097.0034
5877.5386,3937.3337
5877.5537,3927.3640
5877.5688,3946.1301
5877.5835,3952.7568
5877.5986,3886.8000
5877.6138,3829.9810
5877.6284,3812.6206
5877.6436,3778.2756
5877.6587,3829.8101
5877.6738,4160.9395
5877.6885,4160.9395
5877.7036,3920.6165
5877.7188,3903.6228
5877.7334,4062.8567
5877.7485,4120.6772
5877.7637,4217.8203
5877.7788,4302.7163
5877.7935,4278.0425
5877.8086,4228.8511
5877.8237,4196.8057
5877.8384,3991.1279
5877.8535,3991.1279
5877.8687,4189.8013
5877.8838,4203.4004
5877.8984,4228.6094
5877.9136,4237.5845
5877.9287,4204.1011
5877.9438,4175.5000
5877.9585,4211.3022
5877.9736,4280.3188
5877.9888,4276.7236
5878.0034,4255.3833
5878.0186,4255.3833
5878.0337,4236.1680
5878.0488,4235.0962
5878.0635,4114.5693
5878.0786,4074.5066
5878.0938,4116.1636
5878.1084,4149.6646
5878.1235,4178.3022
5878.1387,4229.5791
5878.1538,4226.8643
5878.1685,4212.9053
5878.1836,4212.9053
5878.1987,4222.7026
5878.2134,4223.0303
5878.2285,4134.0063
5878.2437,4107.8447
5878.2588,4153.5024
5878.2734,4186.7754
5878.2886,4118.9619
5878.3037,4010.3645
5878.3188,4035.4492
5878.3335,4141.8862
5878.3486,4141.8862
5878.3638,4229.6191
5878.3784,4229.8462
5878.3936,4128.9395
5878.4087,4104.4155
5878.4238,4199.7031
5878.4385,4260.1353
5878.4536,4235.0020
5878.4688,4200.2549
5878.4834,4175.9805
5878.4985,4093.7422
5878.5137,4100.7485
5878.5288,4285.9780
5878.5435,4285.9780
5878.5586,4305.9092
5878.5737,4309.5552
5878.5884,4197.9966
5878.6035,4139.1475
5878.6187,4236.1245
5878.6338,4348.0078
5878.6484,4317.9321
5878.6636,4238.3809
5878.6787,4231.2490
5878.6938,4154.2334
5878.7085,4154.2334
5878.7236,4195.7007
5878.7388,4200.5386
5878.7534,4227.9395
5878.7686,4239.3130
5878.7837,4229.2637
5878.7988,4219.9199
5878.8135,4233.1992
5878.8286,4260.1514
5878.8438,4250.2065
5878.8584,4190.2832
5878.8735,4190.2832
5878.8887,4259.0059
5878.9038,4262.2466
5878.9185,4128.2617
5878.9336,4087.7795
5878.9487,4144.4604
5878.9634,4185.2803
5878.9785,4213.4858
5878.9937,4256.6719
5879.0088,4237.2534
5879.0234,4163.8506
5879.0386,4162.7544
5879.0537,4117.5850
5879.0688,4117.5850
5879.0835,4217.0083
5879.0986,4236.1514
5879.1138,4213.9844
5879.1284,4202.2456
5879.1436,4224.2651
5879.1587,4249.1572
5879.1738,4233.9219
5879.1885,4195.7666
5879.2036,4180.1641
5879.2188,4042.3516
5879.2334,4042.3516
5879.2485,4030.5520
5879.2637,4029.5039
5879.2788,4096.9951
5879.2935,4121.2646
5879.3086,4136.3501
5879.3237,4148.5449
5879.3384,4123.7754
5879.3535,4081.7463
5879.3687,4077.5073
5879.3838,4059.3188
5879.3984,4059.0591
5879.4136,4025.1223
5879.4287,4025.1223
5879.4438,4151.9087
5879.4585,4178.5161
5879.4736,4256.9395
5879.4888,4299.9404
5879.5034,4255.8032
5879.5186,4205.1353
5879.5337,4197.7256
5879.5488,4179.1934
5879.5635,4175.9258
5879.5786,4148.3862
5879.5938,4148.3862
5879.6084,4165.5933
5879.6235,4166.9512
5879.6387,4171.6733
5879.6538,4173.2637
5879.6685,4164.3848
5879.6836,4157.6758
5879.6987,4192.4170
5879.7134,4246.4053
5879.7285,4209.8091
5879.7437,4075.2666
5879.7588,4072.6357
5879.7734,4003.2100
5879.7886,4003.2100
5879.8037,3928.1716
5879.8188,3915.9109
5879.8335,3927.8118
5879.8486,3933.3357
5879.8638,3971.9744
5879.8784,4009.5818
5879.8936,3983.7461
5879.9087,3931.5107
5879.9238,3952.0044
5879.9385,4063.3357
5879.9536,4063.3357
5879.9688,4117.3589
5879.9834,4118.4404
5879.9985,4130.7520
5880.0137,4133.7217
5880.0288,4091.5122
5880.0435,4066.8608
5880.0586,4130.2012
5880.0737,4205.3613
5880.0884,4198.8257
5880.1035,4182.3257
5880.1187,4173.1768
5880.1338,4099.5283
5880.1484,4099.5283
5880.1636,4054.7881
5880.1787,4051.8130
5880.1938,4091.2686
5880.2085,4103.3779
5880.2236,4209.9634
5880.2388,4283.1011
5880.2534,4313.6519
5880.2686,4355.6143
5880.2837,4296.4375
5880.2988,4118.8643
5880.3135,4121.5273
5880.3286,4152.5884
5880.3438,4152.5884
5880.3584,4218.8008
5880.3735,4225.4814
5880.3887,4196.7705
5880.4038,4186.5830
5880.4185,4165.4014
5880.4336,4149.3062
5880.4487,4237.5186
5880.4634,4370.5371
5880.4785,4360.8115
5880.4937,4328.1792
5880.5088,4315.7217
5880.5234,4123.4780
5880.5386,4123.4780
5880.5537,4163.7056
5880.5688,4168.5518
5880.5835,4311.3018
5880.5986,4365.5903
5880.6138,4357.0342
5880.6284,4350.2251
5880.6436,4317.2432
5880.6587,4265.5664
5880.6738,4252.0840
5880.6885,4205.0269
5880.7036,4203.7046
5880.7188,4181.4976
5880.7334,4181.4976
5880.7485,4137.2202
5880.7637,4131.7510
5880.7788,4138.0454
5880.7935,4140.4414
5880.8086,4294.3965
5880.8237,4415.9004
5880.8384,4306.4321
5880.8535,4137.9829
5880.8687,4146.8052
5880.8838,4176.4668
5880.8984,4174.4023
5880.9136,4144.6963
5880.9287,4144.6963
5880.9438,4201.0488
5880.9585,4207.2349
5880.9736,4156.6904
5880.9888,4138.7061
5881.0034,4174.3999
5881.0186,4200.8457
5881.0337,4210.6489
5881.0488,4224.6602
5881.0635,4141.2305
5881.0786,3889.9287
5881.0938,3883.7529
5881.1084,3819.1211
5881.1235,3819.1211
5881.1387,3930.3838
5881.1538,3939.3313
5881.1685,4049.0269
5881.1836,4082.8569
5881.1987,4032.3643
5881.2134,3999.1748
5881.2285,4070.3479
5881.2437,4159.8872
5881.2588,4138.0493
5881.2734,4082.6409
5881.2886,4091.0989
5881.3037,4151.4453
5881.3188,4151.4453
5881.3335,4368.4614
5881.3486,4376.6782
5881.3638,4291.8735
5881.3784,4271.2642
5881.3936,4188.8804
5881.4087,4143.7017
5881.4238,4197.7930
5881.4385,4254.6470
5881.4536,4264.7847
5881.4688,4285.4009
5881.4834,4262.0410
5881.4985,4149.6694
5881.5137,4150.1138
5881.5288,4179.4053
5881.5435,4179.4053
5881.5586,4231.5488
5881.5737,4240.1675
5881.5884,4284.5063
5881.6035,4303.3506
5881.6187,4187.2529
5881.6338,4090.6055
5881.6484,4184.5469
5881.6636,4331.4492
5881.6787,4295.4966
5881.6938,4178.3071
5881.7085,4183.5903
5881.7236,4244.4692
5881.7388,4244.4692
5881.7534,4416.1484
5881.7686,4430.0049
5881.7837,4262.6372
5881.7988,4212.9692
5881.8135,4113.4854
5881.8286,4051.8267
5881.8438,4156.7778
5881.8584,4278.0371
5881.8735,4305.8564
5881.8887,4367.5127
5881.9038,4329.2393
5881.9185,4125.6626
5881.9336,4126.0615
5881.9487,4192.5698
5881.9634,4192.5698
5881.9785,4045.4758
5881.9937,4020.3389
5882.0088,4311.5508
5882.0234,4434.8677
5882.0386,4244.4971
5882.0537,4089.5872
5882.0688,4086.9705
5882.0835,4083.0549
5882.0986,4106.1221
5882.1138,4175.2671
5882.1284,4175.8652
5882.1436,4181.2441
5882.1587,4181.2441
5882.1738,4298.3267
5882.1885,4304.4302
5882.2036,4176.6484
5882.2188,4144.9351
5882.2334,4241.5635
5882.2485,4293.0811
5882.2637,4237.1938
5882.2788,4182.1313
5882.2935,4217.1445
5882.3086,4280.6064
5882.3237,4290.2920
5882.3384,4327.2227
5882.3535,4318.9775
5882.3687,4190.6167
5882.3838,4190.6167
5882.3984,4094.9255
5882.4136,4085.8442
5882.4287,4150.4160
5882.4438,4170.0684
5882.4585,4159.4082
5882.4736,4152.8853
5882.4888,4224.4863
5882.5034,4303.7920
5882.5186,4349.3110
5882.5337,4442.1709
5882.5488,4401.8755
5882.5635,4222.9160
5882.5786,4222.6016
5882.5938,4214.8452
5882.6084,4214.8452
5882.6235,4093.1782
5882.6387,4078.8435
5882.6538,4208.8848
5882.6685,4252.1001
5882.6836,4222.4277
5882.6987,4203.2100
5882.7134,4183.8384
5882.7285,4161.4282
5882.7437,4183.9346
5882.7588,4231.6001
5882.7734,4220.1680
5882.7886,4167.4502
5882.8037,4166.8418
5882.8188,4150.5840
5882.8335,4150.5840
5882.8486,4288.2285
5882.8638,4304.4995
5882.8784,4239.0840
5882.8936,4217.6138
5882.9087,4163.9155
5882.9238,4129.8525
5882.9385,4209.1694
5882.9536,4298.1748
5882.9688,4275.5508
5882.9834,4229.8140
5882.9985,4221.6626
5883.0137,4187.1479
5883.0288,4187.4077
5883.0435,4192.1909
5883.0586,4192.1909
5883.0737,4222.2700
5883.0884,4225.1577
5883.1035,4177.5396
5883.1187,4163.6064
5883.1338,4284.3906
5883.1484,4353.7437
5883.1636,4334.8979
5883.1787,4315.8423
5883.1938,4301.1836
5883.2085,4275.0776
5883.2236,4244.8188
5883.2388,4138.9849
5883.2534,4151.0801
5883.2686,4280.5229
5883.2837,4280.5229
5883.2988,4150.6616
5883.3135,4143.6758
5883.3286,4182.0186
5883.3438,4190.8481
5883.3584,4305.0322
5883.3735,4359.4927
5883.3887,4297.9814
5883.4038,4245.9390
5883.4185,4272.3784
5883.4336,4310.9502
5883.4487,4268.2280
5883.4634,4153.9253
5883.4785,4154.7793
5883.4937,4160.1211
5883.5088,4159.8213
5883.5234,4084.2812
5883.5386,4084.2812
5883.5537,3727.9968
5883.5688,3674.9761
5883.5835,3402.8113
5883.5986,3305.8616
5883.6138,3110.6184
5883.6284,2982.9355
5883.6436,2889.8945
5883.6587,2785.9170
5883.6738,2853.3855
5883.6885,2984.2021
5883.7036,3007.4546
5883.7188,3095.6438
5883.7334,3136.6118
5883.7485,3624.8098
5883.7637,3624.8098
5883.7788,3993.1133
5883.7935,4013.9041
5883.8086,4029.3721
5883.8237,4032.8579
5883.8384,4079.7483
5883.8535,4101.2124
5883.8687,4193.0757
5883.8838,4266.3550
5883.8984,4229.3550
5883.9136,4179.6875
5883.9287,4166.0190
5883.9438,4133.8130
5883.9585,4166.8252
5883.9736,4328.7339
5883.9888,4323.2280
5884.0034,4194.9287
5884.0186,4194.9287
5884.0337,4126.8770
5884.0488,4120.4175
5884.0635,4151.2354
5884.0786,4159.6333
5884.0938,4080.6011
5884.1084,4039.6641
5884.1235,4085.5293
5884.1387,4125.8662
5884.1538,4134.4111
5884.1685,4146.9263
5884.1836,4141.6279
5884.1987,4127.9893
5884.2134,4112.0640
5884.2285,4024.7246
5884.2437,4032.9399
5884.2588,4307.7671
5884.2734,4307.7671
5884.2886,4173.8154
5884.3037,4159.6250
5884.3188,4075.9380
5884.3335,4052.3022
5884.3486,4107.3862
5884.3638,4136.3086
5884.3784,4242.2905
5884.3936,4335.5137
5884.4087,4258.1436
5884.4238,4146.2144
5884.4385,4107.1011
5884.4536,4009.3550
5884.4688,4019.5964
5884.4834,4072.0928
5884.4985,4075.4478
5884.5137,4153.7817
5884.5288,4153.7817
5884.5435,4132.9932
5884.5586,4131.1680
5884.5737,4310.0527
5884.5884,4355.3730
5884.6035,4281.7954
5884.6187,4246.6621
5884.6338,4325.8936
5884.6484,4389.1230
5884.6636,4313.9771
5884.6787,4216.7222
5884.6938,4224.7163
5884.7085,4242.0220
5884.7236,4255.9800
5884.7388,4313.0737
5884.7534,4312.8706
5884.7686,4310.4468
5884.7837,4310.4468
5884.7988,4257.6201
5884.8135,4255.3350
5884.8286,4087.1309
5884.8438,4055.1255
5884.8584,4077.8633
5884.8735,4086.6128
5884.8887,4057.3953
5884.9038,4038.2788
5884.9185,4051.7458
5884.9336,4065.9185
5884.9487,4124.5068
5884.9634,4224.1108
5884.9785,4206.0264
5884.9937,4152.8721
5885.0088,4163.2095
5885.0234,4227.9214
5885.0386,4228.3237
5885.0537,4246.2036
5885.0688,4246.2036
5885.0835,4389.6460
5885.0986,4404.4180
5885.1138,4183.7515
5885.1284,4125.6743
5885.1436,4130.3110
5885.1587,4132.5225
5885.1738,4202.3164
5885.1885,4256.5322
5885.2036,4246.7388
5885.2188,4234.7192
5885.2334,4244.6626
5885.2485,4264.3574
5885.2637,4273.9961
5885.2788,4307.6968
5885.2935,4305.2153
5885.3086,4285.0752
5885.3237,4285.0752
5885.3384,4177.3232
5885.3535,4177.0371
5885.3687,4276.0059
5885.3838,4288.8169
5885.3984,4248.3325
5885.4136,4236.4995
5885.4287,4175.0933
5885.4438,4143.8271
5885.4585,4198.2690
5885.4736,4242.4897
5885.4888,4241.4878
5885.5034,4240.2197
5885.5186,4268.4492
5885.5337,4325.4297
5885.5488,4316.6411
5885.5635,4285.7744
5885.5786,4269.7134
5885.5938,4142.7720
5885.6084,4143.1011
5885.6235,4239.9165
5885.6387,4239.9165
5885.6538,4286.4575
5885.6685,4291.9268
5885.6836,4209.7832
5885.6987,4187.5088
5885.7134,4237.2842
5885.7285,4260.8276
5885.7437,4208.2275
5885.7588,4168.7866
5885.7734,4240.0483
5885.7886,4322.2168
5885.8037,4279.1001
5885.8188,4201.7148
5885.8335,4184.8936
5885.8486,4134.8423
5885.8638,4132.5527
5885.8784,4119.1235
5885.8936,4124.9663
5885.9087,4264.6904
5885.9238,4264.6904
5885.9385,4267.7852
5885.9536,4268.0000
5885.9688,4184.2227
5885.9834,4167.0942
5885.9985,4125.1445
5886.0137,4109.3032
5886.0288,4231.4243
5886.0435,4305.6738
5886.0586,4217.6934
5886.0737,4135.9189
5886.0884,4140.3730
5886.1035,4146.6504
5886.1187,4130.2866
5886.1338,4094.2346
5886.1484,4114.4062
5886.1636,4190.4180
5886.1787,4171.2969
5886.1938,4012.7532
5886.2085,4012.3662
5886.2236,3947.3057
5886.2388,3947.3057
5886.2534,4199.3623
5886.2686,4225.9517
5886.2837,4150.5532
5886.2988,4132.1284
5886.3135,4289.2603
5886.3286,4355.6294
5886.3438,4241.4121
5886.3584,4166.1680
5886.3735,4181.6938
5886.3887,4197.0327
5886.4038,4211.1787
5886.4185,4232.0820
5886.4336,4232.2769
5886.4487,4232.7222
5886.4634,4251.9395
5886.4785,4326.0669
5886.4937,4320.0137
5886.5088,4269.7983
5886.5234,4268.0396
5886.5386,4087.7830
5886.5537,4087.7830
5886.5688,4185.3623
5886.5835,4194.7627
5886.5986,4006.7856
5886.6138,3964.1086
5886.6284,4190.5415
5886.6436,4279.3862
5886.6587,4196.4150
5886.6738,4145.9507
5886.6885,4088.6370
5886.7036,4036.9468
5886.7188,4109.1382
5886.7334,4204.7715
5886.7485,4199.4136
5886.7637,4188.7739
5886.7788,4225.0718
5886.7935,4339.9927
5886.8086,4336.1406
5886.8237,4313.5259
5886.8384,4307.9341
5886.8535,4204.8037
5886.8687,4204.8037
5886.8838,4210.0728
5886.8984,4210.3057
5886.9136,4277.7476
5886.9287,4288.3320
5886.9438,4114.8813
5886.9585,4063.4744
5886.9736,4189.5005
5886.9888,4249.1372
5887.0034,4264.0605
5887.0186,4274.5781
5887.0337,4234.6963
5887.0488,4193.9683
5887.0635,4211.3560
5887.0786,4237.0815
5887.0938,4213.2153
5887.1084,4160.6455
5887.1235,4182.1104
5887.1387,4257.5283
5887.1538,4244.3623
5887.1685,4157.2124
5887.1836,4159.7788
5887.1987,4219.3130
5887.2134,4219.3130
5887.2285,4087.9641
5887.2437,4081.3096
5887.2588,4156.1694
5887.2734,4168.0918
5887.2886,4079.0986
5887.3037,4053.0891
5887.3188,4065.6763
5887.3335,4071.4529
5887.3486,4094.7122
5887.3638,4110.3857
5887.3784,4044.0535
5887.3936,3980.2659
5887.4087,3974.5278
5887.4238,3966.6853
5887.4385,4012.1477
5887.4536,4102.1338
5887.4688,4091.2727
5887.4834,4058.5410
5887.4985,4044.2861
5887.5137,3971.1067
5887.5288,3983.7742
5887.5435,4134.9751
5887.5586,4134.9751
5887.5737,4188.5034
5887.5884,4188.9380
5887.6035,4143.4336
5887.6187,4138.7666
5887.6338,4148.6167
5887.6484,4150.7437
5887.6636,4231.8599
5887.6787,4260.6299
5887.6938,4146.1904
5887.7085,4085.7415
5887.7236,4181.3818
5887.7388,4253.2637
5887.7534,4141.5547
5887.7686,4024.2810
5887.7837,3966.3564
5887.7988,3881.3159
5887.8135,3937.1299
5887.8286,4054.1865
5887.8438,4062.9001
5887.8584,4090.3499
5887.8735,4095.1394
5887.8887,4120.3950
5887.9038,4114.9238
5887.9185,4050.4810
5887.9336,4050.4810
5887.9487,4169.8052
5887.9634,4170.1069
5887.9785,4263.4102
5887.9937,4271.8457
5888.0088,4216.8979
5888.0234,4206.2031
5888.0386,4140.9712
5888.0537,4120.0825
5888.0688,4125.6270
5888.0835,4128.2578
5888.0986,4091.4697
5888.1138,4066.8767
5888.1284,4083.3704
5888.1436,4098.5435
5888.1587,4086.3677
5888.1738,4071.0435
5888.1885,4109.3423
5888.2036,4175.9634
5888.2188,4226.4209
5888.2334,4351.3511
5888.2485,4287.6206
5888.2637,4048.9336
5888.2788,4058.2588
5888.2935,4118.4395
5888.3086,4114.7363
5888.3237,4054.5566
5888.3384,4054.5566
5888.3535,3899.9385
5888.3687,3897.1301
5888.3838,4071.4075
5888.3984,4089.3337
5888.4136,4032.5120
5888.4287,4021.0127
5888.4438,4101.1636
5888.4585,4126.8892
5888.4736,4148.1348
5888.4888,4158.0073
5888.5034,4241.0508
5888.5186,4294.4023
5888.5337,4185.4458
5888.5488,4090.8706
5888.5635,4034.5010
5888.5786,3968.9094
5888.5938,3985.0046
5888.6084,4010.2385
5888.6235,4051.6670
5888.6387,4140.8975
5888.6538,4073.4600
5888.6685,3865.7393
5888.6836,3892.4729
5888.6987,4019.8398
5888.7134,4012.4460
5888.7285,3947.5366
5888.7437,3947.9006
5888.7588,3959.1218
5888.7734,3959.1218
5888.7886,3893.3396
5888.8037,3890.6672
5888.8188,3911.4495
5888.8335,3913.9946
5888.8486,3960.0686
5888.8638,3970.1003
5888.8784,3997.2791
5888.8936,4006.2478
5888.9087,3862.8171
5888.9238,3796.2344
5888.9385,3815.6182
5888.9536,3827.7827
5888.9688,3802.0942
5888.9834,3780.7563
5888.9985,3791.8423
5889.0137,3803.9260
5889.0288,3827.8093
5889.0435,3862.0251
5889.0586,3825.0315
5889.0737,3754.5071
5889.0884,3751.4531
5889.1035,3743.4990
5889.1187,3724.8130
5889.1338,3655.0200
5889.1484,3632.8684
5889.1636,3502.5935
5889.1787,3498.8984
5889.1938,3456.3140
5889.2085,3455.4956
5889.2236,3400.8289
5889.2388,3400.8289
5889.2534,3456.2869
5889.2686,3459.2036
5889.2837,3300.5586
5889.2988,3280.0854
5889.3135,3266.7874
5889.3286,3263.9028
5889.3438,3150.0979
5889.3584,3113.8013
5889.3735,3062.4312
5889.3887,3039.8877
5889.4038,3068.1973
5889.4185,3084.6670
5889.4336,2988.3640
5889.4487,2915.6511
5889.4634,2844.3726
5889.4785,2775.2712
5889.4937,2699.4321
5889.5088,2605.2686
5889.5234,2454.2922
5889.5386,2212.9580
5889.5537,2201.8669
5889.5688,2178.7214
5889.5835,2138.6360
5889.5986,2026.5696
