longueur_onde,flux
5872.1958,6126.4248
5872.2109,6185.2393
5872.2256,6207.0508
5872.2407,6152.9351
5872.2559,6091.4722
5872.2705,6080.5869
5872.2856,6038.9678
5872.3008,6038.9678
5872.3159,6144.1675
5872.3306,6150.0801
5872.3457,6214.7358
5872.3608,6244.2451
5872.3760,6187.9116
5872.3906,6112.2598
5872.4058,6122.2729
5872.4209,6172.0830
5872.4355,6172.0830
5872.4507,6215.7964
5872.4658,6220.2095
5872.4810,6181.6641
5872.4956,6160.8716
5872.5107,6087.3047
5872.5259,5972.8364
5872.5405,5989.5479
5872.5557,6098.2432
5872.5708,6098.2432
5872.5859,6212.4868
5872.6006,6228.7129
5872.6157,6130.9067
5872.6309,6070.5469
5872.6455,6095.4756
5872.6606,6139.5098
5872.6758,6143.0205
5872.6909,6172.9609
5872.7056,6172.9609
5872.7207,6097.5786
5872.7358,6084.1489
5872.7510,6105.1538
5872.7656,6119.5713
5872.7808,6163.7173
5872.7959,6250.3555
5872.8105,6240.8521
5872.8257,6135.1201
5872.8408,6135.1201
5872.8560,6168.0557
5872.8706,6174.9087
5872.8857,6110.7490
5872.9009,6063.0181
5872.9155,6084.9531
5872.9307,6131.6865
5872.9458,6119.9927
5872.9609,5954.0103
5872.9756,5954.0103
5872.9907,6112.3203
5873.0059,6148.8379
5873.0205,6115.0039
5873.0356,6088.3848
5873.0508,6150.8433
5873.0659,6291.7334
5873.0806,6289.5425
5873.0957,6251.8945
5873.1108,6251.8945
5873.1260,6093.3706
5873.1406,6054.5278
5873.1558,6080.1855
5873.1709,6101.0288
5873.1855,6203.4517
5873.2007,6441.6465
5873.2158,6433.8530
5873.2310,6285.7671
5873.2456,6285.7671
5873.2607,6194.0479
5873.2759,6171.0693
5873.2905,6079.4927
5873.3057,6004.4707
5873.3208,6024.0762
5873.3359,6069.8062
5873.3506,6069.5596
5873.3657,6064.9595
5873.3809,6064.9595
5873.3955,6110.4712
5873.4106,6121.7100
5873.4258,6122.4297
5873.4409,6123.0107
5873.4556,6111.2568
5873.4707,6084.5112
5873.4858,6089.4561
5873.5010,6170.4946
5873.5156,6170.4946
5873.5308,6062.9761
5873.5459,6037.7705
5873.5605,6035.1577
5873.5757,6033.1299
5873.5908,6014.3418
5873.6060,5973.7393
5873.6206,5978.0347
5873.6357,6035.0806
5873.6509,6035.0806
5873.6655,5871.5635
5873.6807,5836.6533
5873.6958,5712.3984
5873.7109,5621.8550
5873.7256,5621.7612
5873.7407,5621.5737
5873.7559,5613.3184
5873.7705,5528.1646
5873.7856,5528.1646
5873.8008,5761.4189
5873.8159,5804.5708
5873.8306,5829.6577
5873.8457,5846.3994
5873.8608,5927.4468
5873.8760,6074.0713
5873.8906,6073.9229
5873.9058,6072.7500
5873.9209,6072.7500
5873.9355,6173.0518
5873.9507,6188.1001
5873.9658,6191.5024
5873.9810,6193.5278
5873.9956,6171.4204
5874.0107,6136.0410
5874.0259,6131.0430
5874.0405,6100.9990
5874.0557,6100.9990
5874.0708,6035.9575
5874.0859,6028.8149
5874.1006,6190.8125
5874.1157,6274.3228
5874.1309,6184.6650
5874.1455,6060.3452
5874.1606,6051.7939
5874.1758,6012.4453
5874.1909,6012.4453
5874.2056,6035.8345
5874.2207,6037.3691
5874.2358,6039.8550
5874.2510,6040.9268
5874.2656,5970.7607
5874.2808,5888.1572
5874.2959,5884.5737
5874.3105,5871.8896
5874.3257,5871.8896
5874.3408,5968.4062
5874.3560,5970.2119
5874.3706,6038.4111
5874.3857,6061.9575
5874.4009,6028.5000
5874.4155,5995.7622
5874.4307,5987.2598
5874.4458,5964.0249
5874.4609,5968.0664
5874.4756,6095.6562
5874.4907,6095.6562
5874.5059,6051.8174
5874.5205,6040.4355
5874.5356,6048.8853
5874.5508,6055.5933
5874.5659,6075.1709
5874.5806,6116.5151
5874.5957,6120.9111
5874.6108,6167.8472
5874.6260,6167.8472
5874.6406,6103.2119
5874.6558,6091.8311
5874.6709,6135.8438
5874.6855,6163.3623
5874.7007,6134.9648
5874.7158,6088.7661
5874.7310,6122.3823
5874.7456,6318.3442
5874.7607,6318.3442
5874.7759,6108.3237
5874.7905,6088.1948
5874.8057,6171.1094
5874.8208,6210.3042
5874.8359,6149.0435
5874.8506,6072.9067
5874.8657,6097.2759
5874.8809,6187.2720
5874.8955,6187.2720
5874.9106,6074.8203
5874.9258,6072.6030
5874.9409,6174.1035
5874.9556,6208.1880
5874.9707,6091.7588
5874.9858,5982.9526
5875.0010,6019.4106
5875.0156,6110.6055
5875.0308,6112.0083
5875.0459,6136.2734
5875.0605,6136.2734
5875.0757,6177.4136
5875.0908,6186.1968
5875.1060,6186.2827
5875.1206,6186.3418
5875.1357,6222.4878
5875.1509,6285.6450
5875.1655,6275.7578
5875.1807,6212.1406
5875.1958,6212.1406
5875.2109,6207.1196
5875.2256,6206.5952
5875.2407,6231.5381
5875.2559,6243.4575
5875.2705,6163.0142
5875.2856,6064.0005
5875.3008,6075.4526
5875.3159,6115.9990
5875.3306,6115.9990
5875.3457,6237.6387
5875.3608,6238.5464
5875.3760,6117.4683
5875.3906,6080.3394
5875.4058,6151.1211
5875.4209,6211.8066
5875.4355,6162.4893
5875.4507,6053.6626
5875.4658,6060.0723
5875.4810,6128.4824
5875.4956,6128.4824
5875.5107,6239.1289
5875.5259,6257.1626
5875.5405,6280.1538
5875.5557,6293.4028
5875.5708,6204.8657
5875.5859,6077.1089
5875.6006,6057.4897
5875.6157,5970.8452
5875.6309,5970.8452
5875.6455,6036.3525
5875.6606,6039.0615
5875.6758,5965.9028
5875.6909,5939.7026
5875.7056,5960.5542
5875.7207,5980.3721
5875.7358,5998.0874
5875.7510,6041.5723
5875.7656,6042.9512
5875.7808,6062.2759
5875.7959,6062.2759
5875.8105,6093.3867
5875.8257,6099.1333
5875.8408,6000.5459
5875.8560,5940.6206
5875.8706,5957.3013
5875.8857,5982.3032
5875.9009,5982.0894
5875.9155,5981.1055
5875.9307,5981.1055
5875.9458,6213.7905
5875.9609,6224.0542
5875.9756,5955.5811
5875.9907,5859.8203
5876.0059,5967.5947
5876.0205,6068.3647
5876.0356,6072.5508
5876.0508,6082.4658
5876.0659,6081.1685
5876.0806,6065.6890
5876.0957,6065.6890
5876.1108,5976.1260
5876.1260,5961.3174
5876.1406,5931.9492
5876.1558,5915.3789
5876.1709,5928.8354
5876.1855,5947.3545
5876.2007,5920.4639
5876.2158,5814.7236
5876.2310,5814.7236
5876.2456,5941.1055
5876.2607,5943.0264
5876.2759,5985.0039
5876.2905,5997.7070
5876.3057,6129.6416
5876.3208,6237.2847
5876.3359,6149.8784
5876.3506,5975.6553
5876.3657,5954.0190
5876.3809,5792.0459
5876.3955,5792.0459
5876.4106,5839.0273
5876.4258,5844.1343
5876.4409,5825.4683
5876.4556,5816.9424
5876.4707,5994.9321
5876.4858,6194.5869
5876.5010,6182.8896
5876.5156,6148.9922
5876.5308,6150.8643
5876.5459,6193.4126
5876.5605,6193.4126
5876.5757,5977.5425
5876.5908,5932.7344
5876.6060,6063.0542
5876.6206,6144.8281
5876.6357,6089.9834
5876.6509,6008.1089
5876.6655,5997.3008
5876.6807,5950.6870
5876.6958,5950.6870
5876.7109,5916.4956
5876.7256,5915.6431
5876.7407,5924.4678
5876.7559,5927.2017
5876.7705,5977.1641
5876.7856,6017.7705
5876.8008,5997.8271
5876.8159,5959.1479
5876.8306,5949.7158
5876.8457,5886.0967
5876.8608,5886.0967
5876.8760,5858.2354
5876.8906,5855.7598
5876.9058,5965.1987
5876.9209,6010.3208
5876.9355,6070.2358
5876.9507,6130.6099
5876.9658,6150.7646
5876.9810,6200.4741
5876.9956,6197.8291
5877.0107,6167.0986
5877.0259,6167.0986
5877.0405,6152.8467
5877.0557,6150.7241
5877.0708,6104.2188
5877.0859,6080.4619
5877.1006,6083.3604
5877.1157,6086.8491
5877.1309,6100.4600
5877.1455,6142.1772
5877.1606,6140.5269
5877.1758,6099.4331
5877.1909,6099.4331
5877.2056,6164.7290
5877.2207,6177.9521
5877.2358,6108.8057
5877.2510,6067.3066
5877.2656,6130.1753
5877.2808,6217.4736
5877.2959,6177.8125
5877.3105,6031.0488
5877.3257,6031.7622
5877.3408,6130.0938
5877.3560,6130.0938
5877.3706,6196.0454
5877.3857,6212.3247
5877.4009,6147.8848
5877.4155,6104.4268
5877.4307,6061.9878
5877.4458,5996.3838
5877.4609,6050.2710
5877.4756,6281.9004
5877.4907,6281.9004
5877.5059,6303.9497
5877.5205,6304.2842
5877.5356,6197.9854
5877.5508,6168.3032
5877.5659,6124.7852
5877.5806,6093.1123
5877.5957,6075.5024
5877.6108,6046.3003
5877.6260,6057.0537
5877.6406,6108.1123
5877.6558,6108.1123
5877.6709,6021.7676
5877.6855,6019.2920
5877.7007,6211.5220
5877.7158,6268.7285
5877.7310,6156.0840
5877.7456,6070.9521
5877.7607,6142.8740
5877.7759,6265.9580
5877.7905,6237.2256
5877.8057,6095.3945
5877.8208,6095.3945
5877.8359,5992.5684
5877.8506,5989.2207
5877.8657,6149.2559
5877.8809,6197.3711
5877.8955,6328.9380
5877.9106,6428.3545
5877.9258,6301.5615
5877.9409,6086.3291
5877.9556,6126.0244
5877.9707,6316.8447
5877.9858,6316.8447
5878.0010,6289.2354
5878.0156,6288.5005
5878.0308,6060.4629
5878.0459,5994.7480
5878.0605,6083.4614
5878.0757,6147.9951
5878.0908,6252.8262
5878.1060,6422.5190
5878.1206,6371.9526
5878.1357,6149.4927
5878.1509,6149.4927
5878.1655,6144.0605
5878.1807,6144.0000
5878.1958,6123.5239
5878.2109,6118.1792
5878.2256,6110.8638
5878.2407,6105.9351
5878.2559,5987.9380
5878.2705,5812.6152
5878.2856,5797.0356
5878.3008,5737.5239
5878.3159,5738.0518
5878.3306,5778.0000
5878.3457,5778.0000
5878.3608,5603.9297
5878.3760,5565.4551
5878.3906,5678.4624
5878.4058,5746.1826
5878.4209,5886.3442
5878.4355,6070.6548
5878.4507,6108.6660
5878.4658,6229.6846
5878.4810,6222.5718
5878.4956,6076.5283
5878.5107,6076.5283
5878.5259,6159.1724
5878.5405,6173.2749
5878.5557,6165.8618
5878.5708,6162.0840
5878.5859,6143.3291
5878.6006,6122.2588
5878.6157,6106.7827
5878.6309,6066.9541
5878.6455,6064.1592
5878.6606,6035.5884
5878.6758,6035.5884
5878.6909,6068.1685
5878.7056,6071.8384
5878.7207,6141.7236
5878.7358,6170.4375
5878.7510,6161.1064
5878.7656,6152.4644
5878.7808,6168.7861
5878.7959,6201.9336
5878.8105,6211.3081
5878.8257,6268.3882
5878.8408,6268.3882
5878.8560,6161.0464
5878.8706,6155.7021
5878.8857,6206.9985
5878.9009,6222.8047
5878.9155,6296.5562
5878.9307,6350.6904
5878.9458,6262.4468
5878.9609,6124.0283
5878.9756,6120.7988
5878.9907,6108.0654
5879.0059,6108.1611
5879.0205,6114.1484
5879.0356,6114.1484
5879.0508,6171.7427
5879.0659,6183.5889
5879.0806,6201.5210
5879.0957,6211.4546
5879.1108,6256.3330
5879.1260,6309.4434
5879.1406,6267.2212
5879.1558,6154.6934
5879.1709,6166.5137
5879.1855,6288.9136
5879.2007,6288.9136
5879.2158,6375.3291
5879.2310,6384.5420
5879.2456,6387.2217
5879.2607,6388.2656
5879.2759,6327.0132
5879.2905,6273.9805
5879.3057,6226.7021
5879.3208,6139.9233
5879.3359,6124.6792
5879.3506,6050.1201
5879.3657,6050.1201
5879.3809,6265.7549
5879.3955,6268.5488
5879.4106,6292.6660
5879.4258,6298.5068
5879.4409,6186.0000
5879.4556,6117.9854
5879.4707,6186.4224
5879.4858,6272.8892
5879.5010,6209.9312
5879.5156,6031.4351
5879.5308,6032.7837
5879.5459,6048.2793
5879.5605,6048.2793
5879.5757,6158.5083
5879.5908,6170.7900
5879.6060,6055.4131
5879.6206,6010.5015
5879.6357,6159.6846
5879.6509,6286.6445
5879.6655,6253.1826
5879.6807,6193.9639
5879.6958,6209.2271
5879.7109,6277.7251
5879.7256,6277.6851
5879.7407,6267.1030
5879.7559,6267.1030
5879.7705,6225.9092
5879.7856,6217.2134
5879.8008,6136.4175
5879.8159,6092.5259
5879.8306,6076.9390
5879.8457,6059.4077
5879.8608,6098.0996
5879.8760,6191.1504
5879.8906,6164.8096
5879.9058,5966.2202
5879.9209,5966.2202
5879.9355,6083.0796
5879.9507,6090.4209
5879.9658,5939.2378
5879.9810,5892.8091
5879.9956,5894.8091
5880.0107,5896.2007
5880.0259,5889.0122
5880.0405,5878.8574
5880.0557,5863.5400
5880.0708,5814.9712
5880.0859,5830.7544
5880.1006,6056.2666
5880.1157,6056.2666
5880.1309,6061.0664
5880.1455,6061.6509
5880.1606,5885.6084
5880.1758,5816.4082
5880.1909,5995.3267
5880.2056,6144.9409
5880.2207,6169.7368
5880.2358,6211.6426
5880.2510,6193.4058
5880.2656,6120.1172
5880.2808,6119.9951
5880.2959,6115.6255
5880.3105,6115.6255
5880.3257,6187.4888
5880.3408,6199.6362
5880.3560,6233.1255
5880.3706,6248.5938
5880.3857,6240.1040
5880.4009,6232.0459
5880.4155,6234.0684
5880.4307,6237.9521
5880.4458,6224.1577
5880.4609,6157.8354
5880.4756,6157.2339
5880.4907,5897.3262
5880.5059,5897.3262
5880.5205,5809.5928
5880.5356,5791.9800
5880.5508,5856.3960
5880.5659,5889.0376
5880.5806,5828.5410
5880.5957,5766.8062
5880.6108,5826.4365
5880.6260,5949.4097
5880.6406,5936.1899
5880.6558,5866.0288
5880.6709,5866.0288
5880.6855,5832.9604
5880.7007,5832.6577
5880.7158,6120.7554
5880.7310,6182.4341
5880.7456,6110.0029
5880.7607,6072.1519
5880.7759,6033.2568
5880.7905,5992.8184
5880.8057,5984.6172
5880.8208,5967.5156
5880.8359,5979.2681
5880.8506,6041.7241
5880.8657,6041.7241
5880.8809,6039.3501
5880.8955,6039.3330
5880.9106,6083.0981
5880.9258,6092.1919
5880.9409,6041.4692
5880.9556,6015.7251
5880.9707,6089.3032
5880.9858,6163.1587
5881.0010,6143.5303
5881.0156,6104.5962
5881.0308,6090.8555
5881.0459,6024.5439
5881.0605,6025.8228
5881.0757,6174.9536
5881.0908,6174.9536
5881.1060,6108.0845
5881.1206,6095.8872
5881.1357,6049.0698
5881.1509,6027.3740
5881.1655,6109.0996
5881.1807,6184.1431
5881.1958,6126.6777
5881.2109,6024.3691
5881.2256,6038.6860
5881.2407,6096.5337
5881.2559,6098.5737
5881.2705,6150.9512
5881.2856,6150.9512
5881.3008,6164.2300
5881.3159,6166.0928
5881.3306,6093.6943
5881.3457,6065.0933
5881.3608,6156.4990
5881.3760,6229.1860
5881.3906,6175.0757
5881.4058,6093.1064
5881.4209,6135.2012
5881.4355,6269.5220
5881.4507,6255.5347
5881.4658,6094.5884
5881.4810,6094.5884
5881.4956,6179.4092
5881.5107,6186.6172
5881.5259,6219.5107
5881.5405,6229.6846
5881.5557,6325.8442
5881.5708,6388.2998
5881.5859,6286.1577
5881.6006,6160.8584
5881.6157,6143.3521
5881.6309,6100.9692
5881.6455,6089.2715
5881.6606,6014.8965
5881.6758,6014.8965
5881.6909,6020.3301
5881.7056,6020.4419
5881.7207,6043.2822
5881.7358,6048.1528
5881.7510,5963.6963
5881.7656,5921.8989
5881.7808,5915.8989
5881.7959,5910.2271
5881.8105,5842.6572
5881.8257,5722.2749
5881.8408,5705.0801
5881.8560,5638.5396
5881.8706,5646.5259
5881.8857,5793.4116
5881.9009,5793.4116
5881.9155,6033.1484
5881.9307,6060.3311
5881.9458,6181.9077
5881.9609,6223.4927
5881.9756,6179.9434
5881.9907,6149.9888
5882.0059,6138.9482
5882.0205,6124.9077
5882.0356,6122.3447
5882.0508,6116.0190
5882.0659,6122.6440
5882.0806,6164.4609
5882.0957,6164.4609
5882.1108,6084.2744
5882.1260,6083.1030
5882.1406,6067.1538
5882.1558,6063.9980
5882.1709,5999.5576
5882.1855,5969.8447
5882.2007,5993.4438
5882.2158,6014.0049
5882.2310,5988.0220
5882.2456,5946.4702
5882.2607,5974.9004
5882.2759,6067.2124
5882.2905,6060.7881
5882.3057,5992.9917
5882.3208,5992.9917
5882.3359,6177.4531
5882.3506,6189.6392
5882.3657,6290.1982
5882.3809,6316.9482
5882.3955,6169.6392
5882.4106,6087.5317
5882.4258,6125.9912
5882.4409,6165.2739
5882.4556,6213.0845
5882.4707,6302.7866
5882.4858,6288.0000
5882.5010,6229.2324
5882.5156,6232.0044
5882.5308,6279.8516
5882.5459,6279.8516
5882.5605,6081.2749
5882.5757,6061.3618
5882.5908,6166.2510
5882.6060,6198.7705
5882.6206,6204.6470
5882.6357,6208.2764
5882.6509,6225.1270
5882.6655,6243.8701
5882.6807,6238.8350
5882.6958,6228.5674
5882.7109,6241.9033
5882.7256,6300.6484
5882.7407,6296.2168
5882.7559,6193.5332
5882.7705,6193.5332
5882.7856,6157.2637
5882.8008,6153.1489
5882.8159,6141.5435
5882.8306,6137.7822
5882.8457,6236.7900
5882.8608,6299.3745
5882.8760,6240.2803
5882.8906,6173.7920
5882.9058,6205.5366
5882.9209,6270.3369
5882.9355,6277.2207
5882.9507,6307.0659
5882.9658,6303.4873
5882.9810,6229.9512
5882.9956,6229.9512
5883.0107,6241.1499
5883.0259,6242.3149
5883.0405,6307.3843
5883.0557,6327.3154
5883.0708,6178.0176
5883.0859,6088.6836
5883.1006,6136.9854
5883.1157,6188.0420
5883.1309,6134.0771
5883.1455,6032.5278
5883.1606,6048.8877
5883.1758,6111.0825
5883.1909,6129.4932
5883.2056,6374.5278
5883.2207,6374.5278
5883.2358,5977.6294
5883.2510,5948.6196
5883.2656,6125.0864
5883.2808,6170.7959
5883.2959,6117.9292
5883.3105,6090.3315
5883.3257,6018.9873
5883.3408,5953.1724
5883.3560,5927.3276
5883.3706,5885.8086
5883.3857,5946.4194
5883.4009,6130.6523
5883.4155,6133.0581
5883.4307,6152.1709
5883.4458,6152.1709
5883.4609,6245.3950
5883.4756,6247.6431
5883.4907,6262.9551
5883.5059,6265.8403
5883.5205,6238.3940
5883.5356,6227.0122
5883.5508,6242.2896
5883.5659,6253.6919
5883.5806,6278.7632
5883.5957,6310.8311
5883.6108,6292.7837
5883.6260,6251.7178
5883.6406,6238.1177
5883.6558,6172.7368
5883.6709,6176.6904
5883.6855,6272.8848
5883.7007,6272.8848
5883.7158,6307.5488
5883.7310,6311.0977
5883.7456,6055.1172
5883.7607,5980.8706
5883.7759,6115.7393
5883.7905,6190.4331
5883.8057,6196.0532
5883.8208,6201.4014
5883.8359,6163.5464
5883.8506,6102.1802
5883.8657,6103.7856
5883.8809,6108.5757
5883.8955,6117.6992
5883.9106,6183.9888
5883.9258,6183.9888
5883.9409,6272.3071
5883.9556,6273.0845
5883.9707,6143.9692
5883.9858,6123.2900
5884.0010,6180.1846
5884.0156,6200.9087
5884.0308,6127.3740
5884.0459,6079.2490
5884.0605,6099.9639
5884.0757,6122.7466
5884.0908,6064.6152
5884.1060,5955.9028
5884.1206,5938.1963
5884.1357,5875.7749
5884.1509,5869.5571
5884.1655,5809.5693
5884.1807,5809.5693
5884.1958,5776.6021
5884.2109,5775.4854
5884.2256,5682.9697
5884.2407,5665.4688
5884.2559,5602.2246
5884.2705,5577.0146
5884.2856,5320.0845
5884.3008,5141.1274
5884.3159,4773.5854
5884.3306,4349.4683
5884.3457,4270.0347
5884.3608,4115.4775
5884.3760,4140.9131
5884.3906,4233.7515
5884.4058,4263.0293
5884.4209,4555.4404
5884.4355,4555.4404
5884.4507,5110.3589
5884.4658,5129.0874
5884.4810,5457.1699
5884.4956,5517.7803
5884.5107,5787.1758
5884.5259,5891.3394
5884.5405,6009.4224
5884.5557,6088.5938
5884.5708,6088.3447
5884.5859,6088.0718
5884.6006,6133.1196
5884.6157,6215.0713
5884.6309,6236.1084
5884.6455,6305.2373
5884.6606,6312.6094
5884.6758,6370.8828
5884.6909,6370.8828
5884.7056,6406.6841
5884.7207,6406.9849
5884.7358,6139.4561
5884.7510,6099.9746
5884.7656,6228.4316
5884.7808,6270.9043
5884.7959,6274.2197
5884.8105,6276.1499
5884.8257,6154.7725
5884.8408,6039.4961
5884.8560,6114.5430
5884.8706,6229.9014
5884.8857,6231.6772
5884.9009,6236.3408
5884.9155,6201.9780
5884.9307,6018.5605
5884.9458,6022.5410
5884.9609,6117.6328
5884.9756,6117.6328
5884.9907,6215.4316
5885.0059,6223.5972
5885.0205,6172.2441
5885.0356,6159.8911
5885.0508,6276.2056
5885.0659,6328.5576
5885.0806,6184.6909
5885.0957,6077.7065
5885.1108,6241.3262
5885.1260,6435.1133
5885.1406,6354.8599
5885.1558,6200.7681
5885.1709,6213.7285
5885.1855,6257.7383
5885.2007,6263.2725
5885.2158,6306.7500
5885.2310,6306.7500
5885.2456,6090.9536
5885.2607,6090.6748
5885.2759,6182.4424
5885.2905,6194.3804
5885.3057,6215.7231
5885.3208,6222.0464
5885.3359,6259.0181
5885.3506,6278.2026
5885.3657,6253.7739
5885.3809,6233.4355
5885.3955,6211.4473
5885.4106,6182.6982
5885.4258,6207.3120
5885.4409,6259.2700
5885.4556,6255.8027
5885.4707,6242.7505
5885.4858,6232.5181
5885.5010,6139.0991
5885.5156,6139.0991
5885.5308,6257.5117
5885.5459,6258.9590
5885.5605,6214.4385
5885.5757,6208.2241
5885.5908,6031.0039
5885.6060,5977.3120
5885.6206,6033.0723
5885.6357,6062.0771
5885.6509,6167.2417
5885.6655,6253.7920
5885.6807,6323.8384
5885.6958,6413.1143
5885.7109,6326.5566
5885.7256,6151.7163
5885.7407,6138.5938
5885.7559,6092.8696
5885.7705,6105.9902
5885.7856,6206.7280
5885.8008,6207.4932
5885.8159,6304.1396
5885.8306,6304.1396
5885.8457,6021.6675
5885.8608,5990.5801
5885.8760,6088.0571
5885.8906,6113.3105
5885.9058,6050.2280
5885.9209,6021.6196
5885.9355,6077.9614
5885.9507,6118.4048
5885.9658,6152.3457
5885.9810,6189.6118
5885.9956,6227.6758
5886.0107,6292.0586
5886.0259,6268.0713
5886.0405,6202.1602
5886.0557,6175.0625
5886.0708,6035.3857
5886.0859,6048.2783
5886.1006,6255.7061
5886.1157,6255.7061
5886.1309,6230.0679
5886.1455,6228.8579
5886.1606,6230.4712
5886.1758,6230.7520
5886.1909,5947.8013
5886.2056,5852.9331
5886.2207,5892.4971
5886.2358,5914.1338
5886.2510,5896.3770
5886.2656,5881.5161
5886.2808,5811.2378
5886.2959,5722.7715
5886.3105,5831.1567
5886.3257,6040.2373
5886.3408,6040.8579
5886.3560,6042.8179
5886.3706,6036.4771
5886.3857,5997.5078
5886.4009,6002.6172
5886.4155,6125.9648
5886.4307,6125.9648
5886.4458,6111.9619
5886.4609,6111.0679
5886.4756,6141.2422
5886.4907,6146.9644
5886.5059,6260.7935
5886.5205,6300.4634
5886.5356,6271.9844
5886.5508,6256.1670
5886.5659,6174.3608
5886.5806,6105.9683
5886.5957,6199.6880
5886.6108,6315.7407
5886.6260,6222.7295
5886.6406,6049.4365
5886.6558,6059.6592
5886.6709,6089.9800
5886.6855,6108.1758
5886.7007,6207.0669
5886.7158,6199.5195
5886.7310,6079.2251
5886.7456,6079.2251
5886.7607,6186.5586
5886.7759,6190.6758
5886.7905,6148.5146
5886.8057,6142.0728
5886.8208,6020.1240
5886.8359,5984.1558
5886.8506,6100.5425
5886.8657,6155.9712
5886.8809,6155.2236
5886.8955,6154.6885
5886.9106,6098.0942
5886.9258,6038.9199
5886.9409,6063.5156
5886.9556,6101.1631
5886.9707,6093.1030
5886.9858,6074.4600
5887.0010,6140.1152
5887.0156,6388.7471
5887.0308,6369.5166
5887.0459,6223.4595
5887.0605,6220.9014
5887.0757,6117.6294
5887.0908,6117.6294
5887.1060,6191.0845
5887.1206,6196.4116
5887.1357,6318.5513
5887.1509,6341.6494
5887.1655,6051.3599
5887.1807,5954.5605
5887.1958,6040.6978
5887.2109,6085.2148
5887.2256,6027.4746
5887.2407,5983.7393
5887.2559,6086.8032
5887.2705,6198.8525
5887.2856,6245.6265
5887.3008,6318.9062
5887.3159,6245.6631
5887.3306,6075.1499
5887.3457,6094.7153
5887.3608,6167.5581
5887.3760,6180.0371
5887.3906,6268.7134
5887.4058,6265.3516
5887.4209,6173.6865
5887.4355,6173.6865
5887.4507,5921.0820
5887.4658,5907.1631
5887.4810,5873.9849
5887.4956,5868.6084
5887.5107,5871.2563
5887.5259,5872.0308
5887.5405,5790.0737
5887.5557,5752.7769
5887.5708,6005.1177
5887.5859,6172.5249
5887.6006,6185.2563
5887.6157,6197.2231
5887.6309,6248.5264
5887.6455,6316.4897
5887.6606,6339.3896
5887.6758,6382.8232
5887.6909,6277.9946
5887.7056,5980.6729
5887.7207,6042.0093
5887.7358,6328.1924
5887.7510,6322.5127
5887.7656,6266.9297
5887.7808,6266.4395
5887.7959,6214.1768
5887.8105,6214.1768
5887.8257,5978.3818
5887.8408,5959.6133
5887.8560,6098.3955
5887.8706,6124.1201
5887.8857,6094.6294
5887.9009,6085.3862
5887.9155,5976.9634
5887.9307,5925.8184
5887.9458,5837.4390
5887.9609,5778.0210
5887.9756,5925.4609
5887.9907,6063.2822
5888.0059,6001.2573
5888.0205,5921.0630
5888.0356,6006.8003
5888.0508,6162.0566
5888.0659,6116.3408
5888.0806,5996.2939
5888.0957,6000.7441
5888.1108,6018.9756
5888.1260,6045.2734
5888.1406,6243.7617
5888.1558,6239.2646
5888.1709,6125.9204
5888.1855,6125.9204
5888.2007,6064.5854
5888.2158,6062.0107
5888.2310,6043.8325
5888.2456,6041.3921
5888.2607,6114.1934
5888.2759,6131.9438
5888.2905,6188.1777
5888.3057,6209.3291
5888.3208,5990.9453
5888.3359,5873.2266
5888.3506,6022.8394
5888.3657,6134.2314
5888.3809,6123.5806
5888.3955,6112.8032
5888.4106,6156.2832
5888.4258,6216.0093
5888.4409,6172.3652
5888.4556,6089.8359
5888.4707,6103.8911
5888.4858,6141.7202
5888.5010,6121.5918
5888.5156,6039.1665
5888.5308,6061.9199
5888.5459,6225.6289
5888.5605,6217.1650
5888.5757,6049.9233
5888.5908,6049.9233
5888.6060,6065.9727
5888.6206,6066.3896
5888.6357,6122.6377
5888.6509,6128.7769
5888.6655,6125.0615
5888.6807,6124.2944
5888.6958,6126.5015
5888.7109,6127.2119
5888.7256,6124.3574
5888.7407,6123.0430
5888.7559,6189.9062
5888.7705,6232.1113
5888.7856,6040.9429
5888.8008,5879.3096
5888.8159,5946.8809
5888.8306,6022.7554
5888.8457,6022.8789
5888.8608,6023.0635
5888.8760,6059.1831
5888.8906,6132.3174
5888.9058,6106.0205
5888.9209,6031.5459
5888.9355,5996.5093
5888.9507,5848.7637
5888.9658,5861.0190
5888.9810,5948.5645
5888.9956,5938.1592
5889.0107,5756.9160
5889.0259,5756.9160
5889.0405,5912.7148
5889.0557,5914.8989
5889.0708,5919.7222
5889.0859,5920.1504
5889.1006,5875.4272
5889.1157,5867.6016
5889.1309,5957.9336
5889.1455,5982.8052
5889.1606,5884.3579
5889.1758,5845.6001
5889.1909,6136.7891
5889.2056,6292.6792
5889.2207,6166.0259
5889.2358,6076.3594
5889.2510,5979.3560
5889.2656,5889.8320
5889.2808,5909.5850
5889.2959,5933.2456
5889.3105,5912.0845
5889.3257,5879.0303
5889.3408,5983.5283
5889.3560,6199.5474
5889.3706,6093.3296
5889.3857,5794.3228
5889.4009,5801.8306
5889.4155,5832.1270
5889.4307,5817.7373
5889.4458,5725.8975
5889.4609,5736.2007
5889.4756,5867.6235
5889.4907,5865.7573
5889.5059,5686.8516
5889.5205,5686.8516
5889.5356,5718.0615
5889.5508,5719.7617
5889.5659,5679.9756
5889.5806,5674.8931
5889.5957,5729.3052
5889.6108,5740.8071
5889.6260,5636.3159
5889.6406,5604.1567
5889.6558,5607.2739
